location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
harlem,7169900956,Manhattan Avenue Food Market,40.8083599,-73.9545774,retail,1027.5,1883.0,residential,,22.1,279.6,141.6,170.8,0.7672336615935542,0.2327663384064458,85952.0,363.0111524163569,1901.0,3,medium,291.62,0,4870,1.2957378005380122
harlem,6511898056,Faction Art Projects,40.8188292,-73.9446254,services,1031.6,4147.0,residential,,35.6,486.3,266.1,234.3,0.8698293317905699,0.1301706682094301,92375.0,385.9778152881601,1891.0,3,medium,222.48,0,2645,1.0
harlem,883337398,Ristorante Settepani,40.8043628,-73.9476425,food_drink,1034.0,3159.0,residential,1.0,37.7,386.1,196.0,253.8,0.9566686887945228,0.043331311205477,70150.0,291.73789173789174,1909.0,3,medium,291.81,9,3123,0.9912642605354288
harlem,5972704270,Grandma's Place,40.8042822,-73.9474319,retail,1034.0,3159.0,residential,1.0,47.6,385.6,207.4,262.0,0.9566686887945228,0.043331311205477,70150.0,291.73789173789174,1909.0,4,low,293.95,5,3123,0.9912642605354288
harlem,5972704885,La Sweets,40.8042478,-73.9477261,food_drink,1034.0,1530.0,secondary,2.0,24.0,371.5,198.3,267.1,0.8004314994606256,0.1995685005393743,70150.0,349.2183006535948,1909.0,3,medium,277.22,8,3123,0.9912642605354288
harlem,10195646156,Charm Thai Express,40.8138643,-73.9561495,food_drink,1034.4,4725.0,secondary,,29.8,214.5,67.8,130.6,0.0,1.0,22743.0,165.23809523809524,1926.0,3,medium,240.42,3,3388,1.5566567074628228
harlem,2768392113,Empanadas Monumental,40.8137873,-73.9562105,food_drink,1034.4,4725.0,secondary,,25.5,218.2,76.0,139.9,0.0,1.0,22743.0,165.23809523809524,1926.0,3,medium,241.62,3,3388,1.561278124459133
harlem,10195646154,Better Health Pharmacy,40.8137475,-73.9563324,services,1034.4,4725.0,primary,5.0,18.0,216.0,80.8,146.5,0.0,1.0,22743.0,165.23809523809524,1926.0,3,medium,236.65,3,3388,1.584962500721156
harlem,8375908256,Malvin Barber Shop,40.8126567,-73.9553989,services,1041.0,4800.0,primary,5.0,51.5,238.0,149.9,169.8,0.8550877377878484,0.1449122622121515,22743.0,131.4375,1901.0,3,medium,297.83,2,3388,1.4949188482339508
harlem,9553068946,Safari,40.8038486,-73.9535718,food_drink,1049.2,7592.0,tertiary,,56.5,148.8,41.2,90.2,0.8623382474407428,0.1376617525592571,42500.0,267.85432033719707,1910.0,3,medium,136.17,11,5756,1.4990004419361496
harlem,2767863020,,40.8193128,-73.9404428,services,1050.2,4000.0,primary,2.0,150.2,350.8,128.2,147.1,0.8470408283327451,0.1529591716672549,34890.0,194.625,1910.0,3,medium,354.32,8,8803,1.4949188482339508
harlem,2767863031,,40.8194939,-73.9403181,services,1050.2,3900.0,residential,,172.0,333.5,126.7,134.2,0.8982390938854968,0.1017609061145031,34890.0,166.5,1910.0,4,low,338.0,8,8803,1.4353713907745331
harlem,2767863027,King Laundromat Center,40.8194118,-73.9403706,services,1050.2,4000.0,primary,2.0,162.3,341.3,127.2,139.4,0.8647058823529412,0.1352941176470588,34890.0,177.6375,1910.0,3,medium,344.99,8,8803,1.4854752972273344
harlem,2768086327,Associated,40.8199553,-73.9406341,retail,1052.2,34970.0,residential,,194.3,277.5,87.0,160.4,1.0,0.0,34890.0,383.7546468401487,1964.0,4,low,352.94,8,8803,1.3092966682370035
harlem,7125417493,Moca Bar & Lounge,40.806371,-73.9536786,food_drink,1056.8,5000.0,residential,,51.0,131.8,165.0,204.9,0.9091092708543728,0.0908907291456271,89756.0,358.83,1911.0,3,medium,244.04,16,6369,1.4051718888847455
harlem,7125417492,Baby Girls Bubbles Cleaners,40.8064359,-73.953656,services,1056.8,5000.0,residential,,56.2,139.0,165.5,211.4,0.9091092708543728,0.0908907291456271,89756.0,358.83,1911.0,3,medium,251.31,16,6369,1.4265732850165125
harlem,6680604284,Daps Caribbean Cuisine,40.80563,-73.9399632,food_drink,1067.3,3314.0,primary,,26.3,94.2,171.9,281.9,0.8741610738255033,0.1258389261744966,96771.0,148.0084490042245,1930.0,2,high,244.59,12,2684,1.5653402161740673
harlem,6680604282,,40.8057302,-73.9401648,services,1067.3,1857.0,primary,,19.0,102.3,172.5,293.7,0.4258555133079847,0.5741444866920152,96771.0,339.2568659127625,1915.0,2,high,264.8,13,2684,1.5653402161740673
harlem,6680604281,Dunkin',40.805705,-73.9401762,food_drink,1067.3,1857.0,primary,,16.1,99.4,175.3,291.0,0.4258555133079847,0.5741444866920152,96771.0,339.2568659127625,1915.0,2,high,264.34,14,2684,1.5653402161740673
harlem,6680604279,Alexis Furniture,40.8058081,-73.9404039,retail,1067.3,7621.0,secondary,2.0,17.6,111.3,179.5,304.4,0.0,1.0,96771.0,216.34956042514105,1920.0,4,low,286.64,14,2684,1.5821930667351332
harlem,6680604280,Eatery 125,40.8057261,-73.9402243,food_drink,1067.3,1857.0,primary,,16.8,101.5,176.0,293.7,0.4258555133079847,0.5741444866920152,96771.0,339.2568659127625,1915.0,4,low,269.01,13,2684,1.5653402161740673
harlem,6680604283,African Hair Braiding,40.8056564,-73.9400586,services,1067.3,1682.0,primary,,19.6,95.3,173.8,285.0,0.751984126984127,0.248015873015873,96771.0,335.22592152199763,1930.0,2,high,253.06,13,2684,1.5653402161740673
harlem,271626093,Il Caffe Latte,40.8043981,-73.9484157,food_drink,1069.5,1615.0,secondary,2.0,49.7,368.4,181.9,263.0,0.5713113072029551,0.4286886927970449,70150.0,299.25696594427245,1887.0,3,medium,264.2,8,3123,1.0949143184120975
harlem,10195939473,Ganache Coffee,40.8066718,-73.9539564,food_drink,1070.0,20183.0,secondary,2.0,60.5,167.6,191.2,236.3,0.8952889330271243,0.1047110669728756,85952.0,85.34905613635237,1900.0,3,medium,262.19,14,4870,1.4355205042826666
harlem,7125397465,Vinateria,40.8065375,-73.9540554,food_drink,1070.0,20183.0,residential,,43.6,154.7,192.7,232.0,0.8952889330271243,0.1047110669728756,85952.0,85.34905613635237,1900.0,3,medium,245.1,15,4870,1.3829457416591304
harlem,271291111,Patisserie Des Ambassades,40.8060811,-73.95382,food_drink,1071.1,4000.0,residential,,35.0,100.9,153.6,177.5,0.8,0.2,89756.0,281.5875,1910.0,2,high,210.06,16,6369,1.2634815907120711
harlem,7620039822,The Brownstone,40.8057966,-73.9411982,retail,1072.4,2018.0,primary,,65.1,134.8,232.5,254.2,0.75,0.25,96771.0,192.66600594648168,1900.0,2,high,343.93,14,2684,1.5827993325271836
harlem,3661038142,R&G Brenner Income Tax,40.8056675,-73.9409175,services,1072.4,5803.0,primary,,51.9,109.8,222.1,266.5,0.8015015641293014,0.1984984358706986,96771.0,160.90815095640187,1900.0,4,low,316.3,16,2684,1.584962500721156
harlem,7620039824,Serengeti Teas & Spices,40.8058245,-73.9412641,food_drink,1072.4,2018.0,primary,,67.9,140.6,229.7,251.5,0.7446808510638298,0.2553191489361702,96771.0,191.3280475718533,1910.0,2,high,350.29,13,2684,1.5827993325271836
harlem,11743347550,Ouhlala Fashion,40.8034811,-73.9536097,retail,1073.3,2119.0,tertiary,,48.1,189.6,80.3,67.4,0.9,0.1,42500.0,364.6295422369042,1900.0,3,medium,149.83,10,5756,1.5269143110749976
harlem,11743347547,Petopia,40.8035832,-73.9538656,retail,1073.3,2534.0,tertiary,,69.4,179.5,79.3,52.5,0.9157464568298408,0.0842535431701591,42500.0,359.6093133385951,2013.0,3,medium,125.54,11,5756,1.471685094398615
harlem,11743347548,ASKD Enterprises,40.8035511,-73.9537852,services,1073.3,10647.0,tertiary,,62.5,182.4,78.8,56.5,0.9060763888888888,0.0939236111111111,42500.0,187.5316990701606,1910.0,3,medium,133.17,11,5756,1.5
harlem,2340474679,Make My Cake,40.8035548,-73.9528936,food_drink,1073.3,9411.0,tertiary,,12.8,191.4,78.0,50.0,0.9094694912185406,0.0905305087814593,42500.0,152.05610455849538,1910.0,3,medium,200.65,7,5756,1.5566567074628228
harlem,11743274418,Carrefour d'Afrique,40.8036612,-73.9540174,retail,1073.3,2658.0,tertiary,,83.2,172.9,80.9,49.0,0.949279772773382,0.0507202272266179,42500.0,220.42889390519187,1910.0,3,medium,110.11,12,5756,1.471685094398615
harlem,13541547191,Kaafi,40.8038597,-73.9487211,food_drink,1083.9,7569.0,secondary,3.0,24.6,304.2,161.2,311.5,0.9028659160696008,0.0971340839303991,92991.0,474.9520412207689,1900.0,3,medium,199.08,5,3719,1.4836591643979626
harlem,10969587131,L'encanto de Lola 2,40.8039558,-73.9486227,food_drink,1083.9,7569.0,residential,,36.7,316.5,169.0,315.2,0.9028659160696008,0.0971340839303991,92991.0,474.9520412207689,1900.0,4,low,212.3,6,3719,1.4836591643979626
harlem,1666605529,Chase,40.8063138,-73.9542239,services,1084.3,20183.0,residential,,16.5,135.3,192.1,214.8,0.7100877792310045,0.2899122207689955,85952.0,710.3727889808255,2006.0,2,high,216.47,14,4870,1.342204449604031
harlem,3661038141,Pawn Shop,40.8055427,-73.940603,services,1091.1,7806.0,secondary,3.0,25.8,86.0,212.4,278.1,0.0,1.0,96771.0,356.0914681014604,1926.0,4,low,286.43,15,2684,1.5726236638951638
harlem,3661038140,Uptown Veg,40.8055163,-73.9405433,food_drink,1091.1,7806.0,primary,,20.3,81.7,211.2,274.3,0.0,1.0,96771.0,356.0914681014604,1926.0,4,low,280.61,15,2684,1.575114591410657
harlem,2762496233,Urban Gourmet Deli,40.8029592,-73.9523662,retail,1096.5,6405.0,tertiary,,44.4,269.2,157.5,54.5,0.853944817696577,0.146055182303423,42500.0,293.88758782201404,1921.0,3,medium,232.86,2,5756,1.4591479170272448
harlem,9553127998,Tropilyz,40.8028721,-73.9521254,food_drink,1096.5,6405.0,tertiary,,24.9,286.4,176.7,63.5,0.853944817696577,0.146055182303423,42500.0,293.88758782201404,1921.0,3,medium,210.43,3,5756,1.5466316153937778
harlem,5266906021,Sugar Hill Creamery,40.8040727,-73.9478588,food_drink,1099.5,1530.0,secondary,2.0,9.6,349.2,177.4,287.8,,,70150.0,93.52941176470588,,3,medium,254.78,8,3123,1.198117421130403
harlem,271291107,Double Dutch Espresso,40.8058403,-73.9539949,food_drink,1134.8,2000.0,residential,,39.0,79.3,137.2,159.2,0.8703823720025924,0.1296176279974076,89756.0,333.225,1910.0,2,high,179.5,15,6369,1.2502049847494647
harlem,1667402828,Lee Lee's Baked Goods,40.8056378,-73.9538775,food_drink,1134.8,2018.0,residential,,42.8,54.7,113.1,134.8,0.9358288770053476,0.0641711229946524,89756.0,338.7264618434093,1910.0,4,low,165.94,13,6369,1.2502049847494647
harlem,3449999556,SB Pharmacy,40.8052533,-73.9412506,services,1137.4,5551.0,residential,,71.6,96.5,255.4,221.0,0.9468811655789952,0.0531188344210047,96771.0,267.1140335074761,1915.0,3,medium,322.65,7,2684,1.5690255736436505
harlem,271628046,Marcus Garvey Park Pool,40.8052332,-73.9432924,services,1139.1,883660.0,residential,2.0,116.7,259.3,138.0,89.0,0.0,1.0,96771.0,7.633592105560963,1970.0,3,medium,316.77,0,2684,1.5766212201074912
harlem,2767778130,Esam Deli,40.8174709,-73.9387241,retail,1140.5,11990.0,residential,,190.9,341.1,119.8,90.4,0.9239381769502252,0.0760618230497748,67083.0,308.2819015846539,1920.0,4,low,369.18,3,3037,1.3787834934861751
harlem,271628045,Richard Rodgers Amphitheatre at Marcus Garvey Park,40.8048268,-73.944513,services,1140.8,883660.0,residential,,139.8,298.3,181.5,80.2,0.0,1.0,70150.0,7.633592105560963,1970.0,3,medium,314.35,1,3123,-0.0
harlem,271892481,Aaron Davis Hall,40.8175291,-73.9514195,services,1142.7,79704.0,tertiary,,125.3,583.8,81.7,109.9,0.0,1.0,,127.84552845528457,1978.0,4,low,271.62,0,85,1.0
harlem,5400474152,Rai Rai Ken,40.8171459,-73.9532953,food_drink,1144.4,4925.0,secondary,,69.3,423.1,226.7,167.4,0.9248346361996392,0.0751653638003607,59413.0,136.50761421319797,1910.0,3,medium,426.1,0,6539,1.0
harlem,1666603088,Starbucks,40.80593,-73.9545289,food_drink,1149.1,20183.0,residential,,33.2,112.7,173.6,192.7,0.7100877792310045,0.2899122207689955,75721.0,710.3727889808255,2006.0,2,high,166.67,11,4028,1.2851193257360332
harlem,1667353975,Lidl,40.8061134,-73.9543707,retail,1149.1,20183.0,secondary,2.0,13.9,121.0,180.3,201.5,0.7100877792310045,0.2899122207689955,75721.0,710.3727889808255,2006.0,2,high,191.01,12,4028,1.3404062136890411
harlem,12401145040,Harlem Pilates,40.8059923,-73.9547674,services,1149.1,20183.0,residential,,49.6,131.8,192.9,207.8,0.7100877792310045,0.2899122207689955,75721.0,710.3727889808255,2006.0,4,low,163.52,8,4028,1.2703837312888189
harlem,10969577294,El Valle Seafood Restaurant ,40.8169403,-73.9384196,food_drink,1152.7,31150.0,secondary,3.0,147.6,284.0,136.9,116.0,0.0,1.0,67083.0,119.08025682182983,1960.0,3,medium,348.17,2,3037,1.2516291673878228
harlem,10570594107,Key Food,40.8170044,-73.9383736,retail,1152.7,31150.0,secondary,3.0,155.7,291.6,143.4,118.0,0.0,1.0,67083.0,119.08025682182983,1960.0,3,medium,356.28,2,3037,1.3787834934861751
harlem,2768136308,The Edge,40.8198671,-73.9460727,food_drink,1175.8,12295.0,tertiary,,39.9,491.2,285.6,135.6,0.9667099437398048,0.033290056260195,92375.0,364.61163074420494,1914.0,3,medium,190.51,0,2645,0.9182958340544896
harlem,11610701050,OnPoint NYC East Harlem Drop-In Center,40.8053513,-73.9379238,services,1176.8,5296.0,residential,,74.6,205.7,194.9,250.7,0.0,1.0,21967.0,228.6531344410876,1910.0,4,low,94.43,4,4211,1.575114591410657
harlem,8375950593,Foodtown,40.8123847,-73.9572358,retail,1178.7,339250.0,secondary,,68.9,334.7,169.1,136.3,0.9957482029070954,0.0042517970929046,22743.0,107.53839351510685,1955.0,3,medium,324.37,5,3388,1.4152689500270954
harlem,9049400010,Daru Salam Halal Meat & Fish Market,40.8025986,-73.9506242,food_drink,1185.6,4205.0,tertiary,,64.6,183.1,212.7,180.6,0.9085985482970408,0.0914014517029592,42500.0,244.7443519619501,1920.0,3,medium,85.04,9,5756,1.540709585192697
harlem,9553068947,Keur Coumba,40.8026563,-73.9507343,food_drink,1185.6,4205.0,tertiary,,75.9,193.5,222.4,171.6,0.9085985482970408,0.0914014517029592,42500.0,149.179548156956,1920.0,3,medium,96.25,8,5756,1.5156546557441946
harlem,9432238405,Harlem Pizza Co.,40.8028171,-73.9511423,food_drink,1185.6,2876.0,tertiary,,58.6,227.8,238.1,139.6,0.8,0.2,42500.0,273.19193324061195,1920.0,3,medium,134.96,6,5756,1.5451531398349103
harlem,8375950591,,40.8121006,-73.957435,services,1195.7,2000.0,secondary,,74.0,337.0,145.4,117.9,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,350.09,6,3388,1.53012496531497
harlem,8375950588,1 Columbia Deli,40.8117166,-73.9577238,food_drink,1197.5,2000.0,secondary,,32.9,346.3,118.9,106.5,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,387.13,11,3388,1.5243166733459836
harlem,8375950590,Center Pharmacy,40.8119034,-73.9575829,retail,1197.5,2000.0,secondary,,51.2,340.9,132.7,109.5,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,368.77,8,3388,1.4772170014624826
harlem,11772978388,City Prime Health,40.8153704,-73.9577427,services,1199.5,5325.0,residential,,30.7,0.0,161.7,160.0,0.8333333333333334,0.1666666666666666,22207.0,483.38028169014086,1902.0,3,medium,55.47,12,6147,1.1721393856421285
harlem,5399812753,Red Olive Deli,40.8154688,-73.9578278,retail,1199.5,4992.0,primary,5.0,31.5,13.1,167.9,169.8,0.9173098125689084,0.0826901874310915,22207.0,379.23677884615387,1901.0,3,medium,52.88,13,6147,1.1721393856421285
harlem,2767707740,Kennedy Fried Chicken & Pizza,40.8142537,-73.9367717,food_drink,1201.4,3120.0,residential,,43.4,173.6,196.5,171.1,0.8730964467005076,0.1269035532994923,77230.0,140.19230769230768,1920.0,4,low,318.78,0,4270,1.0
harlem,2767778168,Right Way City,40.8179115,-73.9384039,retail,1205.8,11990.0,residential,,245.8,391.6,149.9,136.5,0.9231195030444675,0.0768804969555323,67083.0,221.43452877397831,1920.0,4,low,313.61,3,3037,1.3787834934861751
harlem,12738710869,Khady African Braiding,40.821342,-73.9401091,services,1210.7,4996.0,residential,,56.1,154.2,61.5,105.9,0.9238859673401604,0.0761140326598394,35438.0,303.2726180944756,1921.0,3,medium,323.36,4,9581,1.55049498181337
harlem,11772965585,Lala Wine & Liquor,40.8150334,-73.9579873,retail,1210.8,32050.0,primary,5.0,25.8,42.8,160.3,175.9,,,75954.0,150.4446177847114,1957.0,3,medium,40.26,14,10110,1.2674438038072338
harlem,1667420596,Rite Aid,40.8051525,-73.9545347,services,1215.3,22400.0,residential,,56.9,77.2,127.9,137.3,0.9508928571428572,0.0491071428571428,75721.0,378.60267857142856,2003.0,2,high,90.59,18,4028,1.4074687657632163
harlem,4111168786,Citibank,40.820979,-73.9391505,services,1222.8,4992.0,residential,,59.5,239.7,143.5,161.7,0.0,1.0,35438.0,240.95552884615384,1922.0,3,medium,234.21,8,9581,1.5545851693377997
harlem,11772965584,Island Grill,40.8151875,-73.9581244,food_drink,1225.5,32050.0,primary,5.0,8.7,38.0,178.0,188.3,,,75954.0,150.4446177847114,1957.0,3,medium,22.26,18,10110,1.1835212038718952
harlem,10798127337,Subway,40.8152329,-73.9581647,food_drink,1225.5,32050.0,primary,5.0,8.0,38.7,183.3,192.2,,,75954.0,150.4446177847114,1957.0,3,medium,18.08,18,10110,1.1835212038718952
harlem,11181174755,Duane Reade,40.8151027,-73.9580489,services,1225.5,32050.0,primary,5.0,17.1,39.4,168.2,181.3,,,75954.0,150.4446177847114,1957.0,3,medium,31.77,16,10110,1.21512638079432
harlem,5972704904,Wells Fargo,40.8029195,-73.9493836,services,1228.3,8241.0,residential,,22.4,192.7,118.1,275.0,0.9234608067495658,0.0765391932504342,92991.0,507.69760951340857,,4,low,80.94,7,3719,1.4882607163738673
harlem,2762553969,BIXI Harlem,40.8048187,-73.9548295,food_drink,1229.8,7566.0,secondary,2.0,26.5,109.8,145.0,114.6,0.8167888074616922,0.1832111925383077,75721.0,410.8643933386201,1910.0,2,high,46.34,21,4028,1.4970151057384782
harlem,12414899829,Lido,40.80492,-73.954757,food_drink,1229.8,7566.0,residential,,38.6,100.3,141.5,124.9,0.8167888074616922,0.1832111925383077,75721.0,410.8643933386201,1910.0,2,high,59.1,20,4028,1.4505820084462415
harlem,12414899831,2166 Discount Store,40.8047268,-73.9548953,retail,1229.8,7566.0,secondary,2.0,16.4,119.0,145.2,105.7,0.8167888074616922,0.1832111925383077,75721.0,410.8643933386201,1910.0,2,high,34.78,23,4028,1.4970151057384782
harlem,12414899832,Little Senegal Hair Braiding,40.8048688,-73.9547937,services,1229.8,7566.0,residential,,32.4,105.0,144.3,119.6,0.8167888074616922,0.1832111925383077,75721.0,410.8643933386201,1910.0,2,high,52.65,21,4028,1.474041717473638
harlem,12414899830,Peking Kitchen,40.8047726,-73.9548625,food_drink,1229.8,7566.0,secondary,2.0,21.2,114.3,145.0,110.1,0.8167888074616922,0.1832111925383077,75721.0,410.8643933386201,1910.0,2,high,40.54,22,4028,1.5081834329374129
harlem,2883793061,Popeyes,40.805029,-73.9385081,food_drink,1230.8,8993.0,primary,,68.2,149.5,215.4,245.7,0.0,1.0,21967.0,1665.045035027243,1901.0,2,high,105.1,4,4211,1.5610150105933092
harlem,5799683086,2 Bros. Pizza,40.8048767,-73.9381538,food_drink,1230.8,2498.0,primary,,34.1,177.6,233.2,247.7,0.4375,0.5625,21967.0,171.31705364291437,1900.0,2,high,70.87,7,4211,1.5766212201074912
harlem,2883793060,Chase,40.805106,-73.9386709,services,1230.8,8993.0,primary,1.0,67.2,137.8,205.2,247.1,0.0,1.0,21967.0,1665.045035027243,1901.0,2,high,121.2,4,4211,1.5306189948485172
harlem,7598923198,C-Town,40.8146913,-73.9577661,retail,1233.2,32050.0,primary,5.0,47.4,75.5,131.3,161.5,,,75954.0,150.4446177847114,1957.0,3,medium,76.75,8,10110,1.2651680569341983
harlem,5972704910,Bank of America,40.8027065,-73.9495427,services,1243.6,17581.0,residential,,36.6,168.8,123.7,272.0,0.8282002791661038,0.1717997208338961,92991.0,283.8669017689552,2003.0,4,low,54.16,12,3719,1.512644747821065
harlem,1667407048,Levain Bakery,40.8049414,-73.955275,food_drink,1243.9,7283.0,secondary,2.0,34.7,142.0,184.5,89.9,0.0,1.0,75721.0,44.9814636825484,1957.0,2,high,40.24,20,4028,1.4926140680171258
harlem,6296851690,Foot Center of New York,40.8048134,-73.9402618,services,1249.2,17409.0,residential,,75.0,0.0,263.6,193.2,0.0,1.0,96771.0,175.6160606582802,1927.0,4,low,228.48,7,2684,1.491013870758994
harlem,11772978389,Chase,40.8156413,-73.957977,services,1249.3,7300.0,primary,3.0,43.7,36.0,179.2,168.8,0.7901256310907596,0.2098743689092403,22207.0,439.95205479452056,1901.0,3,medium,47.41,12,6147,1.210914012412457
harlem,2768392163,RiteCheck,40.8155844,-73.9579278,services,1249.3,7300.0,primary,5.0,38.6,28.4,175.2,176.3,0.7901256310907596,0.2098743689092403,22207.0,439.95205479452056,1901.0,3,medium,52.91,12,6147,1.210914012412457
harlem,9692914589,Steep Rock,40.8166213,-73.9581389,services,1256.4,17798.0,residential,2.0,41.9,143.0,124.7,74.4,0.0,1.0,22207.0,663.7234520732667,2016.0,4,low,105.67,10,6147,1.297231327577664
harlem,11772965583,Bank of America,40.8152992,-73.9582237,services,1259.2,4992.0,primary,,13.5,41.2,191.2,196.9,0.9173098125689084,0.0826901874310915,75954.0,379.23677884615387,1901.0,3,medium,14.61,18,10110,1.1246743365684326
harlem,13324400764,Columbia Deli & Cafe,40.815329,-73.9582622,food_drink,1259.2,4992.0,primary,,17.8,44.0,195.6,192.8,0.9173098125689084,0.0826901874310915,75954.0,379.23677884615387,1901.0,3,medium,13.9,18,10110,1.1246743365684326
harlem,2768405698,Nikko Hibachi Asian Fusion,40.8114761,-73.9579151,food_drink,1264.3,2000.0,residential,,29.1,356.2,98.8,109.8,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,411.53,11,3388,1.4970151057384782
harlem,8385594245,West Place,40.811599,-73.9578096,food_drink,1264.3,2000.0,secondary,,26.4,350.2,108.2,107.5,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,399.03,12,3388,1.5243166733459836
harlem,6799248313,T-Mobile,40.8024052,-73.9490379,retail,1273.4,80731.0,residential,,24.9,140.8,79.3,269.3,0.7220302820633271,0.2779697179366728,92991.0,397.0017837014282,2000.0,4,low,46.27,14,3719,1.5353095429737658
harlem,11040269752,Fine Fare Supermarket ,40.8023211,-73.9490789,retail,1273.4,80731.0,secondary,2.0,18.2,130.9,84.3,259.4,0.7220302820633271,0.2779697179366728,92991.0,397.0017837014282,2000.0,3,medium,37.52,16,3719,1.5353095429737658
harlem,2714230679,Carver Federal Savings Bank,40.8024331,-73.9490146,services,1273.4,80731.0,residential,,28.3,144.3,77.1,272.9,0.7220302820633271,0.2779697179366728,92991.0,397.0017837014282,2000.0,4,low,49.84,13,3719,1.5353095429737658
harlem,6863378285,Carver Federal Savings Bank,40.8024849,-73.9489635,services,1273.4,80731.0,residential,,35.2,151.1,72.6,280.0,0.7220302820633271,0.2779697179366728,92991.0,397.0017837014282,2000.0,4,low,56.97,11,3719,1.5275302083002935
harlem,11748916764,Rainbow Nails & Spa 8,40.8217199,-73.9396933,services,1276.2,4000.0,secondary,4.0,21.0,154.4,109.8,111.8,0.84423311635476,0.15576688364524,35438.0,395.4375,1921.0,3,medium,308.37,10,9581,1.498688570451097
harlem,12162106178,7th Heaven Pizza,40.8215475,-73.9394828,food_drink,1276.2,4000.0,primary,3.0,9.9,179.4,118.3,135.8,0.84423311635476,0.15576688364524,35438.0,395.4375,1921.0,3,medium,283.75,11,9581,1.4899343783255763
harlem,10969660093,Top Deli Grill,40.8216029,-73.9394424,retail,1276.2,4000.0,secondary,4.0,10.1,179.1,123.5,131.5,0.84423311635476,0.15576688364524,35438.0,395.4375,1921.0,3,medium,283.61,13,9581,1.4899343783255763
harlem,8375950592,Citibank,40.8122461,-73.9573375,services,1278.4,375650.0,secondary,,86.4,336.3,157.1,126.0,0.8609663795136605,0.1390336204863395,22743.0,194.78716890722748,1956.0,3,medium,336.58,6,3388,1.4466479595102752
harlem,2768419000,Max Soha,40.8112405,-73.9580424,food_drink,1279.5,2000.0,residential,,45.5,363.3,82.5,123.7,0.9260901699926092,0.0739098300073909,22743.0,685.8,1905.0,3,medium,436.63,11,3388,1.4899343783255763
harlem,8375908255,Mellow Tea,40.8110692,-73.9581775,food_drink,1279.5,2692.0,secondary,,65.8,373.3,78.1,135.1,0.8113207547169812,0.1886792452830188,69800.0,598.1054977711739,1901.0,3,medium,448.59,11,2858,1.516623811079363
harlem,8375908253,Dun Huang,40.8110353,-73.9582026,food_drink,1279.5,2692.0,secondary,,69.8,375.3,77.9,137.8,0.8113207547169812,0.1886792452830188,69800.0,598.1054977711739,1901.0,3,medium,450.31,12,2858,1.516623811079363
harlem,8375908265,Amsterdam Convenience,40.8112013,-73.9580793,retail,1279.5,2700.0,residential,,50.4,366.0,81.3,125.8,0.8114985862393967,0.1885014137606032,22743.0,567.1666666666666,1926.0,3,medium,440.75,11,3388,1.4899343783255763
harlem,4176537295,Home Sweet Harlem,40.8193775,-73.9522582,food_drink,1284.5,4000.0,secondary,,87.4,641.5,186.3,113.5,0.9065944330282084,0.0934055669717915,,176.4,1905.0,3,medium,263.67,2,85,1.0
harlem,6296848390,Foxworth Realty,40.8192569,-73.9522014,services,1284.5,4000.0,secondary,,76.6,635.8,200.5,99.7,0.9034127495170636,0.0965872504829362,,118.8,1905.0,3,medium,277.6,2,85,1.0
harlem,6296848309,Harlem Masters,40.8184147,-73.9380432,services,1284.9,4000.0,secondary,2.0,223.9,450.8,198.1,139.8,0.8925545836490116,0.1074454163509883,67083.0,137.025,1915.0,4,low,250.58,3,3037,1.2987949406953985
harlem,10570592044,Exper SS Deli,40.8185364,-73.9379651,retail,1284.9,3992.0,residential,,209.0,465.1,210.3,130.7,0.8940397350993378,0.1059602649006622,67083.0,145.07765531062125,1910.0,4,low,235.86,3,3037,1.2987949406953985
harlem,4111168787,Fine Fare Supermarket,40.8212432,-73.9387526,retail,1288.8,12384.0,secondary,4.0,42.0,249.5,174.3,187.1,0.0,1.0,35438.0,109.41133720930232,1920.0,3,medium,213.65,12,9581,1.5310001550435155
harlem,9553068942,Bhakti 2154 Mini Mart,40.804484,-73.9550689,retail,1296.8,4541.0,tertiary,,7.1,144.9,150.1,85.4,0.8171082196791556,0.1828917803208444,75721.0,125.3578506936798,1910.0,3,medium,5.79,26,4028,1.4970151057384782
harlem,9553134899,La Savane,40.8041288,-73.9542537,food_drink,1296.8,4037.0,tertiary,,81.3,129.2,77.6,90.9,0.8879928315412187,0.1120071684587813,42500.0,152.6009412930394,1910.0,3,medium,73.8,24,5756,1.4229196387852907
harlem,9553153273,Pikine,40.8041913,-73.9543835,food_drink,1296.8,4035.0,tertiary,,68.4,128.0,88.4,97.3,0.8879928315412187,0.1120071684587813,42500.0,153.3457249070632,1910.0,3,medium,61.92,23,5756,1.4243518597843052
