location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
times_square,7951223527,Little Diana,40.7537478,-73.9915425,retail,985.0,9131.0,secondary,2.0,47.8,294.5,267.7,238.7,0.0,1.0,146042.0,1577.4394918409812,1924.0,1,highest,139.44,35,210,1.5197707038438335
times_square,1413108278,Angelic Rise,40.7537052,-73.9914123,retail,985.0,9131.0,secondary,2.0,59.8,298.9,266.5,239.9,0.0,1.0,146042.0,1577.4394918409812,1924.0,2,high,143.41,36,210,1.5255044246375582
times_square,1413105218,Selini Neckwear Inc.,40.7537134,-73.9914496,retail,985.0,9131.0,secondary,2.0,56.5,297.3,266.4,239.2,0.0,1.0,146042.0,1577.4394918409812,1924.0,2,high,141.86,34,210,1.5227373994002895
times_square,12738172134,Chatti,40.7536159,-73.9914901,food_drink,985.0,9131.0,secondary,2.0,59.5,287.3,255.0,228.0,0.0,1.0,146042.0,1577.4394918409812,1924.0,1,highest,131.78,33,210,1.523196998227843
times_square,5087643578,Houndstooth Pub,40.7538643,-73.9919513,food_drink,985.0,39780.0,secondary,2.0,12.0,282.0,273.0,235.0,0.0,1.0,146042.0,1374.7058823529412,1926.0,1,highest,131.3,40,210,1.5358394474407775
times_square,5213067723,G&R Fabric Inc.,40.7535148,-73.9909865,retail,985.0,14812.0,secondary,2.0,101.3,312.7,261.2,238.9,0.0,1.0,146042.0,1152.3426951120714,1904.0,2,high,159.01,31,210,1.5132338165923085
times_square,2709479283,Metro by T-Mobile,40.75387,-73.9918126,retail,985.0,39780.0,secondary,2.0,21.5,289.7,275.6,240.2,0.0,1.0,146042.0,1374.7058823529412,1926.0,1,highest,137.53,39,210,1.508736988606239
times_square,2709479282,Terani Couture,40.7537726,-73.9915781,retail,985.0,9131.0,secondary,2.0,43.9,294.4,269.5,239.6,0.0,1.0,146042.0,1577.4394918409812,1924.0,1,highest,139.65,36,210,1.50860360506378
times_square,9325661454,tba,40.756878,-73.9932298,services,986.0,1886.0,residential,3.0,94.2,198.2,256.3,186.3,0.0,1.0,145521.0,409.4379639448569,1920.0,2,high,210.21,36,3475,1.4223055173191914
times_square,265296263,Hampton Inn,40.7562523,-73.9928469,services,986.0,3497.0,residential,1.0,78.5,238.2,287.7,223.1,,,145521.0,4064.0263082642255,2006.0,3,medium,155.77,43,3475,1.431308690500948
times_square,265296163,DoubleTree by Hilton Hotel,40.7566887,-73.9930744,services,986.0,9875.0,residential,3.0,79.2,206.2,261.6,198.3,,,145521.0,4178.5518987341775,2014.0,2,high,189.11,39,3475,1.4268639751993324
times_square,6288552808,Fiddler on The Roof,40.7587201,-73.9937452,services,986.0,4962.0,primary,5.0,66.9,187.5,169.0,209.5,0.0,1.0,145521.0,1172.1584038694075,2002.0,5,lowest,344.4,15,3475,1.4105150683857142
times_square,265296161,Distrikt Hotel,40.7565937,-73.9928689,services,986.0,3291.0,residential,3.0,63.2,205.5,258.2,216.0,,,145521.0,3592.616226071103,2010.0,3,medium,168.99,39,3475,1.415295691885398
times_square,6233982618,Playwrights Horizons,40.7586397,-73.9936128,services,986.0,4962.0,primary,5.0,55.3,174.1,175.7,200.0,0.0,1.0,145521.0,1172.1584038694075,2002.0,2,high,330.61,18,3475,1.38288243790956
times_square,265296275,Candlewood Suites,40.7563047,-73.9929719,services,986.0,4007.0,residential,1.0,83.6,237.8,289.0,211.6,,,145521.0,3827.863738457699,2006.0,3,medium,167.26,40,3475,1.4130491248257722
times_square,9325661455,Tranzit,40.7569192,-73.9933312,food_drink,986.0,3052.0,residential,3.0,103.6,200.8,259.8,178.4,0.0,1.0,145521.0,476.5399737876802,1920.0,2,high,219.9,35,3475,1.419619070133837
times_square,6233982619,Chez Josephine,40.758598,-73.9934953,food_drink,986.0,2440.0,primary,5.0,45.8,163.3,179.1,191.2,0.556301652892562,0.443698347107438,145521.0,597.172131147541,1920.0,2,high,319.69,21,3475,1.38613218061154
times_square,6233979172,Theatre Row Diner,40.7587807,-73.9938672,food_drink,986.0,11737.0,primary,5.0,78.1,199.4,165.1,218.9,,,54735.0,0.0,,5,lowest,356.53,15,5049,1.3763567843800737
times_square,5137895929,Adriatic Wine & Liquor,40.7640814,-73.9920158,retail,986.5,1285.0,secondary,1.0,17.6,244.5,149.6,131.6,0.7672794973237143,0.2327205026762857,145488.0,1082.1011673151752,1910.0,3,medium,497.67,17,7092,1.3381280379269256
times_square,12459875822,Loi Estiatorio,40.7653982,-73.9779596,food_drink,987.8,1674.0,residential,3.0,96.0,226.9,257.6,382.0,0.8355454168394857,0.1644545831605143,189541.0,1552.956989247312,1920.0,2,high,109.3,16,6673,1.5379248270078365
times_square,12459875824,Ming's Beauty Salon,40.7656407,-73.977915,services,987.8,5020.0,residential,3.0,73.7,230.9,282.7,389.0,0.925836630938966,0.074163369061034,189541.0,864.8605577689243,1912.0,2,high,129.12,11,6673,1.5528086748045642
times_square,2708083604,57th St Art & Antique Gallery,40.7648784,-73.9781109,retail,987.8,1618.0,primary,,55.7,224.7,202.8,377.9,0.7143003587903639,0.2856996412096361,198750.0,3298.5166872682325,1920.0,2,high,87.01,25,936,1.4823185822415872
times_square,2569497878,The Forefront Law Group,40.7525424,-73.981445,services,989.6,14675.0,secondary,5.0,33.1,179.5,220.8,29.5,0.0,1.0,222273.0,4689.076660988075,1925.0,1,highest,117.25,22,3551,1.5636812975775445
times_square,5067188222,Muji,40.7524534,-73.9814036,retail,989.6,14675.0,secondary,5.0,34.0,171.0,226.4,36.9,0.0,1.0,222273.0,4689.076660988075,1925.0,1,highest,127.26,18,3551,1.5625788078806928
times_square,5397303473,Sunrise Mart,40.7524184,-73.9807341,retail,989.6,6325.0,residential,2.0,85.4,124.9,259.9,90.9,0.0,1.0,222273.0,2153.1699604743085,1926.0,2,high,88.59,29,3551,1.5791995175544704
times_square,2709860719,Mémé Mediterranean,40.7609011,-73.9947642,food_drink,989.6,1328.0,unclassified,,117.0,156.4,105.9,179.7,0.750996015936255,0.249003984063745,54735.0,856.6265060240963,1880.0,3,medium,536.46,15,5049,1.4104857448167898
times_square,1383956828,Farinella,40.7671365,-73.9814703,food_drink,991.1,36475.0,residential,2.0,67.4,194.8,290.9,88.3,0.8916908432018337,0.1083091567981663,189541.0,1471.607950651131,1940.0,1,highest,60.33,16,6673,1.5737348358314516
times_square,4422266664,Magnolia Bakery,40.7672083,-73.9814833,food_drink,991.1,36475.0,residential,2.0,63.5,194.3,283.2,80.5,0.8916908432018337,0.1083091567981663,189541.0,1471.607950651131,1940.0,1,highest,53.37,15,6673,1.5714138824728898
times_square,4422266665,Venchi,40.7672906,-73.9814579,food_drink,991.1,36475.0,residential,2.0,57.1,196.1,276.0,73.2,0.8916908432018337,0.1083091567981663,189541.0,1471.607950651131,1940.0,1,highest,44.2,16,6673,1.5675067233288562
times_square,11558098810,White Castle,40.7542498,-73.9921773,food_drink,991.5,1593.0,secondary,2.0,35.8,307.4,305.1,269.8,0.0,1.0,146042.0,660.45197740113,1925.0,1,highest,159.5,44,210,1.552748805421767
times_square,3526528960,Distinguished Wakamba Lounge,40.7543853,-73.9921719,food_drink,991.5,1593.0,secondary,2.0,50.3,320.9,299.5,268.8,0.0,1.0,146042.0,660.45197740113,1925.0,1,highest,172.88,46,210,1.556737653908553
times_square,6128602885,IRO and friends,40.7545012,-73.9921788,retail,991.5,7400.0,secondary,3.0,63.1,332.0,296.2,261.2,0.0,1.0,146042.0,1537.662162162162,1927.0,1,highest,183.74,44,210,1.5527775501732388
times_square,265282680,Courtyard,40.7544891,-73.9925622,services,991.5,7406.0,secondary,2.0,74.6,317.4,327.7,254.1,,,102297.0,2346.124763705104,2012.0,1,highest,168.89,31,4899,1.5356543296959868
times_square,8567060228,,40.7509709,-73.9902819,food_drink,992.7,11013.0,primary,4.0,36.0,325.3,188.3,79.9,0.0,1.0,146042.0,2250.531190411332,2002.0,1,highest,8.23,30,210,1.439719319896791
times_square,2797917337,Starbucks,40.7663043,-73.9829515,food_drink,993.2,22075.0,secondary,5.0,69.4,131.7,217.6,18.4,0.0,1.0,189541.0,3810.7610419026046,1921.0,1,highest,29.56,35,6673,1.431180228511257
times_square,2797917336,CVS Pharmacy,40.7667867,-73.9825327,services,993.3,32375.0,primary,,38.6,120.3,280.2,82.0,0.0,1.0,189541.0,4343.601235521235,1927.0,2,high,6.45,35,6673,1.5119532277181078
times_square,11331402046,Just Salad,40.7626917,-73.9781039,food_drink,993.6,12083.0,secondary,4.0,17.7,378.7,149.5,180.2,,,181333.0,3776.044856409832,1926.0,1,highest,82.56,25,741,1.307402085222149
times_square,10538211444,Pret A Manger,40.7627535,-73.9778633,food_drink,993.6,27382.0,residential,1.0,25.7,385.0,163.5,190.6,0.0,1.0,198750.0,3318.3679059236,1966.0,1,highest,70.32,33,936,1.287217573116752
times_square,3079037405,Il Corso,40.762485,-73.9771512,food_drink,993.6,1807.0,residential,1.0,92.4,446.2,230.5,186.8,0.5790349417637272,0.4209650582362729,198750.0,2087.382401770891,1922.0,2,high,110.52,32,936,1.3422954234126157
times_square,3079037402,Benoit,40.7625321,-73.9772542,food_drink,993.6,5427.0,residential,1.0,82.3,436.6,220.3,186.7,0.0,1.0,198750.0,552.2388059701492,1955.0,2,high,102.15,34,936,1.3367876774461775
times_square,6201492297,Joe & The Juice,40.7627635,-73.9779699,food_drink,993.6,27382.0,residential,1.0,18.5,378.7,155.0,189.9,0.0,1.0,198750.0,3318.3679059236,1966.0,1,highest,71.25,33,936,1.2939277716179212
times_square,3079037403,Bice,40.7626071,-73.9775243,food_drink,993.6,27382.0,residential,1.0,58.5,415.5,196.3,183.9,0.0,1.0,198750.0,3318.3679059236,1966.0,1,highest,87.38,33,936,1.292570618789099
times_square,13064239935,Bergamo's,40.7535242,-73.9777794,food_drink,996.2,43313.0,residential,2.0,16.1,268.0,384.9,69.5,0.0,1.0,171875.0,3537.7357837138966,1914.0,2,high,47.88,26,89,1.474769480008444
times_square,12383161573,Gucci,40.7504229,-73.988486,retail,999.3,1092.0,primary,4.0,43.5,202.3,141.7,65.6,0.0,1.0,146042.0,16182.692307692309,1930.0,1,highest,47.51,28,210,1.4225652971199898
times_square,6308814786,Burger King,40.7503015,-73.988226,food_drink,999.3,1092.0,primary,4.0,24.4,186.3,116.0,41.8,0.0,1.0,146042.0,16182.692307692309,1930.0,1,highest,26.99,31,210,1.4223207028161404
times_square,12383161571,Louis Vuitton,40.7504538,-73.9882328,retail,999.3,1092.0,residential,3.0,39.9,180.9,127.0,46.5,0.0,1.0,146042.0,16182.692307692309,1930.0,1,highest,32.01,31,210,1.4419515099459477
times_square,2709967734,The Meatball Shop,40.7651951,-73.9874674,food_drink,999.8,2542.0,secondary,2.0,141.5,93.5,172.9,293.2,0.7858889276982186,0.2141110723017813,111223.0,994.5318646734854,1920.0,2,high,306.62,31,6304,1.132478748598151
times_square,8939919538,,40.7650624,-73.9875604,services,999.8,2500.0,primary,3.0,158.0,86.6,170.1,309.8,0.8293697344566493,0.1706302655433507,111223.0,462.24,1920.0,2,high,299.14,33,6304,1.1003350606061215
times_square,2714986490,Yakitori Torishin,40.7650575,-73.987136,food_drink,999.8,2500.0,secondary,2.0,150.4,67.3,141.8,292.3,0.6479017400204709,0.3520982599795291,111223.0,1266.66,1951.0,2,high,278.69,29,6304,1.121215383520045
times_square,8939919537,Chong Qing Noodle,40.7651283,-73.9875105,food_drink,999.8,2500.0,secondary,2.0,149.7,89.5,171.0,301.4,0.8293697344566493,0.1706302655433507,111223.0,769.5,1900.0,2,high,302.58,33,6304,1.1130423017938649
times_square,2714986492,Paradise Men's Spa,40.7648158,-73.9865513,services,999.8,2008.0,secondary,2.0,179.2,45.3,88.4,290.6,0.8213647731332618,0.1786352268667381,111223.0,986.5039840637452,1987.0,3,medium,232.0,21,6304,1.289569188771559
times_square,12631340875,TAG Heuer,40.7592638,-73.9764211,retail,999.9,3750.0,secondary,4.0,74.0,574.0,135.0,148.6,0.0,1.0,91157.0,12775.2,1905.0,1,highest,129.5,15,243,1.497964547845524
times_square,11459817506,NBA,40.7592013,-73.9760506,services,999.9,25602.0,residential,1.0,84.0,544.8,113.4,151.3,0.5052061337320873,0.4947938662679126,91157.0,8496.07456448715,1973.0,3,medium,120.37,14,243,1.4730749864890773
times_square,12631340863,Eden Gallery,40.7592047,-73.9764723,services,999.9,25602.0,residential,1.0,67.6,566.6,142.0,141.0,0.5052061337320873,0.4947938662679126,91157.0,8496.07456448715,1973.0,1,highest,137.35,14,243,1.4909703934320488
times_square,12631340864,Longchamp,40.7593932,-73.9763298,retail,999.9,3750.0,secondary,4.0,59.2,573.7,121.5,149.5,0.0,1.0,91157.0,12775.2,1905.0,1,highest,113.36,18,243,1.488324959182617
times_square,265301995,Embassy Suites by Hilton,40.7512127,-73.9859034,services,1000.9,10813.0,secondary,3.0,107.1,37.7,196.4,138.9,0.0,1.0,250001.0,2805.206695644132,2015.0,2,high,127.8,32,1590,1.4748617756682487
times_square,2142761855,Hack Manhattan,40.750812,-73.9850251,services,1000.9,2469.0,secondary,3.0,136.2,99.1,214.4,216.7,0.0,1.0,250001.0,306.5613608748481,1920.0,2,high,173.0,26,1590,1.5324084383710064
times_square,10961414742,L.A. FUE Hair New York,40.7509498,-73.9861869,services,1000.9,4906.0,secondary,2.0,98.0,0.0,159.2,126.9,0.0,1.0,250001.0,1670.9437423562983,1924.0,2,high,90.57,41,1590,1.531481858178303
times_square,12908269983,Watami Sushi,40.7511,-73.9852329,food_drink,1000.9,4345.0,secondary,3.0,132.6,82.1,221.6,196.7,0.0,1.0,250001.0,1034.741081703107,1924.0,2,high,167.62,25,1590,1.4467371358929912
times_square,12849984713,The Keg,40.750816,-73.9859024,food_drink,1000.9,5925.0,secondary,2.0,112.4,28.2,160.3,144.5,0.0,1.0,250001.0,1712.9620253164558,1911.0,2,high,103.12,39,1590,1.547684848234157
times_square,12435195862,M.Studio,40.750892,-73.9849799,services,1000.9,2469.0,secondary,3.0,135.2,101.9,222.7,222.1,0.0,1.0,250001.0,306.5613608748481,1920.0,2,high,179.03,25,1590,1.485217245453632
times_square,5296489068,Dunkin',40.7511998,-73.9855652,food_drink,1000.9,10288.0,secondary,3.0,112.4,59.3,211.3,166.8,0.0,1.0,250001.0,1136.8536158631416,1926.0,2,high,149.13,32,1590,1.4642769084767542
times_square,1427265079,The Beer Bar Cafe Centro,40.7539377,-73.9768745,food_drink,1001.7,149183.0,primary,1.0,64.1,352.3,450.1,147.4,,,171875.0,0.0,,2,high,68.92,20,89,1.506491768468316
times_square,933113492,,40.7667548,-73.9832171,retail,1003.0,10042.0,primary,4.0,89.0,77.8,260.6,69.9,0.9780328440971752,0.0219671559028249,189541.0,5335.785998805019,1987.0,1,highest,13.01,33,6673,1.5165483389821852
times_square,10612941922,The UPS Store,40.7589087,-73.9943465,services,1004.6,11737.0,primary,,92.6,225.8,168.6,258.3,,,54735.0,0.0,,5,lowest,399.2,11,5049,1.4180260055608094
times_square,9119778983,The Green Room 42,40.7589046,-73.9947045,services,1004.6,14284.0,primary,,71.6,204.1,186.5,252.7,0.0,1.0,145521.0,731.2972556706804,2011.0,2,high,426.83,11,3475,1.469800149925965
times_square,265301939,The Kixby,40.7501297,-73.9859512,services,1004.7,8465.0,unclassified,3.0,107.1,93.3,108.2,138.4,,,250001.0,1954.5894861193149,1902.0,2,high,95.82,28,1590,1.5725615403083844
times_square,3068326556,Keens Steakhouse,40.750773,-73.9864091,food_drink,1004.7,5255.0,secondary,2.0,71.7,27.1,133.1,102.2,0.0,1.0,250001.0,533.3206470028545,1915.0,2,high,63.7,39,1590,1.5334835047163704
times_square,292743602,LeSoleil,40.7502607,-73.9854582,services,1004.7,6430.0,secondary,2.0,144.0,98.2,152.0,178.7,,,250001.0,2311.096423017107,2013.0,2,high,132.64,30,1590,1.575061150715018
times_square,292840085,Hyatt Place,40.7504058,-73.9858115,services,1004.7,5925.0,secondary,2.0,112.8,68.3,134.3,147.5,,,250001.0,2945.3164556962024,2010.0,2,high,101.55,34,1590,1.5629317853887188
times_square,12469112391,Angelina Bakery & Pizza,40.7500475,-73.9860309,food_drink,1004.7,8465.0,unclassified,3.0,104.5,101.2,98.3,133.0,,,250001.0,1954.5894861193149,1902.0,2,high,93.37,30,1590,1.5674233942923452
times_square,12662597101,Black Tap,40.7500629,-73.9861062,food_drink,1004.7,8465.0,unclassified,3.0,98.0,98.9,93.2,126.4,,,250001.0,1954.5894861193149,1902.0,2,high,86.96,34,1590,1.5704600647068214
times_square,292840083,Best Western,40.7503395,-73.9856679,services,1004.7,3283.0,secondary,2.0,125.4,80.7,140.4,160.1,,,250001.0,2272.6165092902834,2011.0,2,high,114.06,31,1590,1.5631253514601682
times_square,292840084,Holiday Inn Express,40.7504993,-73.9860463,services,1004.7,4444.0,secondary,2.0,93.0,51.5,125.9,127.5,,,250001.0,2524.8199819982,2012.0,2,high,82.07,39,1590,1.5646830990574134
times_square,3791697355,Heritage Grand Bakery,40.7524164,-73.9826396,food_drink,1004.9,6170.0,residential,,68.9,262.8,129.8,47.4,0.0,1.0,250001.0,2127.909238249594,1916.0,1,highest,163.82,13,1590,1.537841198190469
times_square,663084767,HSBC,40.7521545,-73.9821286,services,1004.9,32834.0,residential,,28.2,212.8,181.5,34.2,0.0,1.0,222273.0,4964.335749527929,1902.0,1,highest,169.53,12,3551,1.5627082557532246
times_square,2709430139,Swarovski,40.7509681,-73.991032,retail,1007.8,2083.0,primary,4.0,13.8,265.8,128.8,24.7,,,97242.0,0.0,,1,highest,9.29,35,1824,1.4470702589810704
times_square,1020674669,,40.7510419,-73.990897,retail,1007.8,2083.0,primary,4.0,5.9,273.6,136.4,28.2,,,97242.0,0.0,,1,highest,6.92,29,1824,1.471341594627746
times_square,5023063721,Bank of America,40.7630541,-73.9778787,services,1008.5,11800.0,residential,1.0,26.1,358.3,149.7,223.0,0.7646183091053379,0.235381690894662,198750.0,2225.8225423728813,1963.0,1,highest,38.13,35,936,1.3181934905561608
times_square,3079054057,Whiskey Trader,40.7628723,-73.9775236,food_drink,1008.5,1757.0,residential,1.0,49.1,393.2,184.4,211.4,0.7017135023989034,0.2982864976010966,198750.0,1774.9003984063745,1900.0,1,highest,58.78,36,936,1.3302642292109474
times_square,3079037404,Cassidy’s,40.7628066,-73.9773732,food_drink,1008.5,1757.0,residential,1.0,62.5,407.1,198.8,209.3,0.7017135023989034,0.2982864976010966,198750.0,1774.9003984063745,1900.0,1,highest,70.19,38,936,1.3066150354286086
times_square,6783954786,Sullivan Street Bakery,40.7635914,-73.9947575,food_drink,1009.8,5020.0,residential,1.0,168.6,399.1,233.2,197.2,0.3137254901960784,0.6862745098039216,54735.0,240.86653386454185,1946.0,4,low,687.24,4,5049,1.4411665441579466
times_square,11961420937,Patel Holdings LLC,40.7537272,-73.9765041,services,1011.7,149183.0,secondary,1.0,82.9,358.3,456.9,147.8,,,166734.0,0.0,,2,high,84.63,14,1436,1.4459711153655657
times_square,12917458443,Petite Maman,40.7540465,-73.9760298,food_drink,1012.2,69153.0,primary,1.0,133.2,411.8,432.5,112.3,0.0,1.0,166734.0,2724.7017482972537,1929.0,2,high,34.14,15,1436,1.4674579648482995
times_square,10963961481,Hyodonggak,40.7501089,-73.9861942,food_drink,1014.1,6359.0,unclassified,3.0,89.1,93.5,89.1,118.3,0.5015093190063419,0.498490680993658,250001.0,767.6678723069665,1920.0,2,high,78.02,38,1590,1.5644425176895542
times_square,10963961483,Han Bat,40.7501321,-73.9862499,food_drink,1014.1,6359.0,unclassified,3.0,83.8,91.1,86.6,113.4,0.5015093190063419,0.498490680993658,250001.0,767.6678723069665,1920.0,2,high,72.66,38,1590,1.5682101542659606
times_square,265301998,Hilton Garden Inn,40.7504237,-73.9865477,services,1014.1,7406.0,unclassified,3.0,50.7,65.9,93.3,85.5,,,250001.0,2997.4277612746423,2008.0,2,high,39.5,40,1590,1.5694882449983492
times_square,4193555491,Cho Dang Gol,40.7501714,-73.9863439,food_drink,1014.1,6359.0,unclassified,3.0,74.7,87.6,82.8,105.1,0.5015093190063419,0.498490680993658,250001.0,767.6678723069665,1920.0,2,high,63.62,38,1590,1.567294433417061
times_square,6943977885,Monarch Rooftop,40.7503902,-73.9867656,food_drink,1014.1,7430.0,unclassified,3.0,33.0,79.0,82.1,67.6,0.0,1.0,250001.0,2594.798115746972,1954.0,2,high,21.63,40,1590,1.5557496846769967
times_square,265301987,Hampton Inn,40.7503425,-73.9863514,services,1014.1,4906.0,unclassified,3.0,68.3,68.9,95.6,102.9,,,250001.0,2766.6836526701995,2008.0,2,high,56.9,39,1590,1.5643657291344948
times_square,2714986493,Alfie's,40.7653775,-73.9873248,food_drink,1015.1,1800.0,secondary,2.0,118.5,106.2,178.3,269.6,0.7992831541218638,0.2007168458781362,111223.0,977.0,1920.0,2,high,317.41,29,6304,1.1485803105111705
times_square,9327461658,Tacuba Cantina Mexicana,40.7654494,-73.9872699,food_drink,1015.1,3070.0,secondary,2.0,109.6,112.2,181.3,260.3,0.8603491271820449,0.1396508728179551,111223.0,912.1661237785016,1920.0,2,high,322.09,29,6304,1.1485803105111705
times_square,2714986491,J & M Cleaners,40.7650981,-73.9866666,services,1015.1,806.0,secondary,2.0,146.6,70.0,119.7,267.1,0.7652785289345592,0.2347214710654407,111223.0,1180.831265508685,1910.0,3,medium,264.65,16,6304,1.2732696895151083
times_square,2709702393,Riley Rose,40.7506622,-73.9905571,retail,1016.5,11013.0,secondary,5.0,39.1,315.9,179.8,76.6,0.0,1.0,97242.0,2250.531190411332,2002.0,1,highest,16.09,27,1824,1.46479024186155
times_square,8567060230,,40.7507247,-73.9901962,food_drink,1016.5,11013.0,primary,4.0,64.2,338.7,204.2,96.9,0.0,1.0,97242.0,2250.531190411332,2002.0,1,highest,16.84,29,1824,1.4256792137559362
times_square,2702475724,Holland Bar,40.7567953,-73.9935819,food_drink,1018.6,2475.0,primary,5.0,122.4,225.6,284.9,155.9,0.8433420365535248,0.1566579634464752,145521.0,436.3636363636364,1901.0,2,high,233.02,40,3475,1.4300684955737075
times_square,671071295,2 Bros. Pizza,40.7569564,-73.9934438,food_drink,1018.6,3052.0,residential,3.0,113.8,204.9,264.7,169.6,0.0,1.0,145521.0,476.5399737876802,1920.0,2,high,230.21,36,3475,1.4226681567985464
times_square,4011732603,Trattoria Casa Di Isacco,40.7568531,-73.9935485,food_drink,1018.6,2466.0,primary,5.0,120.3,219.2,278.7,159.3,0.8433420365535248,0.1566579634464752,145521.0,604.3795620437957,1920.0,2,high,233.02,39,3475,1.4289931795174882
times_square,13530551350,Blue Ruin Bar,40.756877,-73.993538,food_drink,1018.6,3052.0,primary,5.0,119.8,216.7,276.4,160.5,0.0,1.0,145521.0,476.5399737876802,1920.0,2,high,233.34,39,3475,1.4426049431802972
times_square,9325661456,Tabata Noodle Restaurant,40.7569082,-73.9935083,food_drink,1018.6,3052.0,residential,3.0,117.9,212.5,272.3,163.4,0.0,1.0,145521.0,476.5399737876802,1920.0,2,high,232.6,38,3475,1.4361244418600925
times_square,5709474965,DECIEM,40.7524264,-73.9814202,retail,1019.8,11341.0,secondary,5.0,32.4,170.6,225.8,37.5,0.0,1.0,222273.0,3159.3642535931576,1988.0,1,highest,130.2,16,3551,1.559635176178141
times_square,5781268723,Sushi Ginza Onodera,40.7523763,-73.9814434,food_drink,1019.8,11341.0,secondary,5.0,30.9,169.4,225.4,39.6,0.0,1.0,222273.0,3159.3642535931576,1988.0,1,highest,135.72,15,3551,1.564607350882428
times_square,5781227153,BCBGMAXAZRIA,40.7522238,-73.9815331,retail,1019.8,11341.0,residential,,31.9,168.3,223.7,42.8,0.0,1.0,222273.0,3159.3642535931576,1988.0,1,highest,152.73,15,3551,1.5657327926015665
times_square,265424275,Courtyard New York Manhattan/Fifth Avenue,40.7520984,-73.9810763,services,1019.8,4925.0,residential,,71.2,127.5,264.6,82.1,0.0,1.0,222273.0,3751.94923857868,1988.0,2,high,133.52,20,3551,1.5640253689946255
times_square,8649515305,,40.7670525,-73.9832349,food_drink,1019.9,10042.0,primary,4.0,95.5,54.3,272.9,102.6,0.9780328440971752,0.0219671559028249,198766.0,5335.785998805019,1987.0,1,highest,29.19,37,6620,1.5378580208384358
times_square,4987523721,Paris Baguette,40.7671416,-73.9827823,food_drink,1019.9,10042.0,secondary,5.0,62.8,86.5,262.4,112.3,0.9780328440971752,0.0219671559028249,189541.0,5335.785998805019,1987.0,1,highest,26.37,40,6673,1.5562728756453104
times_square,2708222217,Juice Generation,40.7670634,-73.9828593,food_drink,1019.9,10042.0,secondary,5.0,73.6,82.6,270.8,102.9,0.9780328440971752,0.0219671559028249,189541.0,5335.785998805019,1987.0,1,highest,15.76,38,6673,1.538147373750767
times_square,12887756701,Dunkin',40.7669895,-73.9829138,food_drink,1019.9,10042.0,secondary,5.0,77.6,81.5,278.9,94.3,0.9780328440971752,0.0219671559028249,189541.0,5335.785998805019,1987.0,1,highest,6.56,38,6673,1.530384066889144
times_square,1383924300,,40.7669783,-73.9830777,services,1019.9,10042.0,primary,4.0,88.1,69.9,280.3,92.8,0.9780328440971752,0.0219671559028249,189541.0,5335.785998805019,1987.0,1,highest,13.69,36,6673,1.5286927864824569
times_square,12097219114,Pollo Campero,40.7506563,-73.9869127,food_drink,1020.1,2000.0,secondary,3.0,30.0,69.3,107.8,57.9,0.3481012658227848,0.6518987341772152,250001.0,369.45,1920.0,1,highest,26.46,40,1590,1.5426165396158458
times_square,12170467432,Bank United,40.7504913,-73.9870459,services,1020.1,7430.0,unclassified,3.0,9.6,88.5,88.4,43.3,0.0,1.0,250001.0,2594.798115746972,1954.0,1,highest,7.07,40,1590,1.5359689940746766
times_square,1487569052,Le Parker Meridien Burger,40.7640653,-73.9782577,food_drink,1021.4,22092.0,residential,2.0,72.3,256.9,131.8,331.7,1.0,0.0,198750.0,3733.80608365019,1939.0,2,high,52.33,33,936,1.424849539018701
times_square,3451116500,AT&T,40.7513511,-73.9909925,retail,1022.9,2370.0,primary,4.0,9.0,256.6,121.5,28.5,0.0,1.0,146042.0,1417.7848101265822,1920.0,1,highest,22.72,34,210,1.4472604293821427
times_square,3577542666,Bluestone Lane,40.7531885,-73.9797511,food_drink,1023.3,33137.0,primary,5.0,12.6,175.9,249.6,127.7,0.0,1.0,171875.0,5505.6387120137615,1965.0,1,highest,19.11,26,89,1.570469607012852
times_square,6070627385,Holey Cream,40.7652186,-73.9879189,food_drink,1026.5,1803.0,primary,3.0,155.5,120.2,174.6,298.7,0.8285714285714286,0.1714285714285714,111223.0,1690.432612312812,1910.0,2,high,331.44,28,6304,1.1216407621868585
times_square,5414819121,Flaming Saddles Saloon,40.7652832,-73.9878804,food_drink,1026.5,1803.0,secondary,2.0,147.7,122.9,174.5,298.6,0.8285714285714286,0.1714285714285714,111223.0,1690.432612312812,1910.0,2,high,335.03,26,6304,1.1434960507274066
times_square,2705031347,Mee Noodle Shop,40.7653574,-73.9878362,food_drink,1026.5,1380.0,secondary,2.0,138.8,126.5,174.8,295.6,0.8461538461538461,0.1538461538461538,111223.0,1048.695652173913,1910.0,2,high,339.32,22,6304,1.1434960507274066
times_square,1427265083,The Capital Grille,40.7538356,-73.9761648,food_drink,1027.1,149183.0,secondary,1.0,107.2,387.9,444.1,133.7,,,166734.0,0.0,,2,high,59.83,12,1436,1.4384854380044223
times_square,3450800490,International Grocery,40.7573631,-73.9936359,retail,1027.7,11100.0,residential,3.0,146.0,192.0,254.2,168.1,0.7780162755041868,0.2219837244958132,145521.0,332.8378378378378,1890.0,2,high,267.73,22,3475,1.4699174860581583
