location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income,assess_per_sqft,year_built,pedestrian_rank,pedestrian_category,dist_subway_m,shops_within_100m,population_density,shop_mix_entropy
lower_east_side,248757328,Sushi On Jones,40.7217454,-73.9903154,food_drink,12.5,2112.0,residential,,117.8,339.3,238.8,174.9,0.4914004914004914,0.5085995085995086,55714.0,772.5852272727273,1901.0,3,medium,162.6,11,2942,1.485172066417248
lower_east_side,12022102856,JJ Murphy Gallery,40.7219332,-73.9903883,services,12.5,2112.0,residential,1.0,123.7,349.5,253.6,155.5,0.4914004914004914,0.5085995085995086,55714.0,772.5852272727273,1901.0,3,medium,153.19,7,2942,1.479749955621284
lower_east_side,9630440540,Bowery Showroom,40.7218988,-73.9902703,retail,12.5,1183.0,residential,1.0,113.5,353.2,255.3,165.3,0.568892955169259,0.4311070448307411,55714.0,1456.1284868977175,1901.0,3,medium,148.05,9,2942,1.4749091971665005
lower_east_side,9630440539,Rogue,40.7219194,-73.9903378,retail,12.5,2112.0,residential,1.0,119.3,353.7,254.4,159.6,0.4914004914004914,0.5085995085995086,55714.0,772.5852272727273,1901.0,3,medium,150.85,8,2942,1.479749955621284
lower_east_side,2554956143,Powers Lowenfels Gallery,40.7219487,-73.990434,services,12.5,2112.0,residential,1.0,127.6,345.4,253.3,151.5,0.4914004914004914,0.5085995085995086,55714.0,772.5852272727273,1901.0,3,medium,155.18,8,2942,1.4989263883044388
lower_east_side,4947115422,Spaghetti Incident,40.7223365,-73.9899431,food_drink,24.1,980.0,residential,,84.8,353.2,311.2,133.2,,,55714.0,242.44897959183675,,3,medium,96.66,19,2942,1.415339182857584
lower_east_side,2244694465,bOb Bar,40.7224339,-73.9899014,food_drink,24.1,3725.0,residential,,78.1,350.7,322.3,121.9,0.8661311914323963,0.1338688085676037,55714.0,280.1476510067114,1900.0,3,medium,88.34,19,2942,1.4050946259186994
lower_east_side,13540964638,Cherry Bomb,40.7222953,-73.9899612,services,24.1,980.0,residential,,88.0,354.3,306.5,138.0,,,55714.0,242.44897959183675,,3,medium,100.4,16,2942,1.424229639601276
lower_east_side,6236943855,Ms. Yoo,40.7211839,-73.9896938,food_drink,55.9,2200.0,primary,2.0,98.9,261.1,227.8,205.1,0.80004373018476,0.1999562698152399,55714.0,1448.1818181818182,1900.0,3,medium,188.76,46,2942,1.483927701197102
lower_east_side,6260920349,The Commission Social Club,40.7211381,-73.989103,retail,94.9,2698.0,primary,2.0,79.2,242.5,247.5,225.8,0.8000351895838832,0.1999648104161168,90222.0,217.32765011119344,1900.0,3,medium,183.91,59,3868,1.4599923685513685
lower_east_side,2555126645,Fierce Grace,40.721335,-73.9890032,services,94.9,2644.0,primary,2.0,55.8,262.7,236.8,202.5,0.0,1.0,90222.0,451.7019667170953,1920.0,3,medium,161.68,57,3868,1.4656967347983498
lower_east_side,7097867538,Krave Delicatessen & Cafe,40.7214918,-73.9889231,retail,94.9,2644.0,residential,1.0,37.4,279.2,229.6,184.0,0.0,1.0,90222.0,451.7019667170953,1920.0,3,medium,144.25,58,3868,1.4549982828959052
lower_east_side,4210170310,Mr. Taka Ramen,40.721278,-73.9890275,food_drink,94.9,2319.0,primary,2.0,62.5,256.7,239.3,209.1,0.855072463768116,0.144927536231884,90222.0,980.5304010349288,1900.0,3,medium,168.07,59,3868,1.467673674594573
lower_east_side,2555126641,Allan's Bakery,40.7211114,-73.9891168,food_drink,94.9,2698.0,primary,2.0,82.3,239.8,249.1,228.0,0.8000351895838832,0.1999648104161168,90222.0,217.32765011119344,1900.0,3,medium,186.95,59,3868,1.4599923685513685
lower_east_side,2244654779,82 Stanton,40.7216511,-73.988822,food_drink,106.7,2438.0,residential,1.0,19.1,296.1,222.0,164.4,0.0,1.0,90222.0,428.5890073831009,1920.0,3,medium,127.06,53,3868,1.4300121505174113
lower_east_side,13236473849,Mamba Convenience,40.7218459,-73.9887776,retail,106.7,983.0,primary,2.0,6.2,305.8,221.4,143.9,0.0,1.0,90222.0,293.8962360122075,1900.0,3,medium,106.0,50,3868,1.4046526642323358
lower_east_side,5947869885,Dialogue,40.7219208,-73.9887501,food_drink,106.7,983.0,primary,2.0,13.5,304.2,220.9,135.7,0.0,1.0,90222.0,293.8962360122075,1900.0,3,medium,98.17,49,3868,1.411117865192015
lower_east_side,2555126662,8282,40.721622,-73.9887536,food_drink,106.7,2438.0,residential,1.0,23.6,292.5,216.0,164.5,0.0,1.0,90222.0,428.5890073831009,1920.0,3,medium,130.93,56,3868,1.426121996304062
lower_east_side,4426900990,The Slipper Room,40.7214075,-73.9886878,services,125.7,1988.0,residential,1.0,48.0,268.4,209.9,183.7,0.0,1.0,90222.0,856.5392354124748,1940.0,3,medium,155.33,62,3868,1.4490349911448297
lower_east_side,5415641574,Orchard Street Hotel,40.721147,-73.9888546,services,125.7,2319.0,residential,,75.1,240.5,226.6,207.2,,,90222.0,1310.2199223803364,2009.0,2,high,182.78,66,3868,1.4602381777691218
lower_east_side,6260920350,Cali Plug,40.7210817,-73.9888289,retail,125.7,2698.0,residential,,82.4,233.0,225.7,203.6,0.8000351895838832,0.1999648104161168,90222.0,217.32765011119344,1900.0,2,high,190.15,67,3868,1.44910953620401
lower_east_side,1297743360,Daniel's Leather,40.7210071,-73.989007,retail,125.7,2698.0,residential,,91.7,226.7,242.1,216.9,0.7340547198029383,0.2659452801970616,90222.0,217.49444032616756,1900.0,2,high,198.14,61,3868,1.4670065929967089
lower_east_side,5627068944,Self Edge,40.7209296,-73.988926,retail,125.7,2194.0,residential,,99.5,217.2,237.5,209.1,0.8183178369135407,0.1816821630864593,90222.0,732.0191431175934,1900.0,2,high,206.75,65,3868,1.4558272381569606
lower_east_side,248757343,University Settlement Society of New York,40.7205414,-73.99052,services,137.3,5366.0,residential,,94.0,237.9,129.8,130.5,0.0,1.0,74485.0,269.69809914275066,1920.0,3,medium,244.85,27,6948,1.5531817776048729
lower_east_side,7097867543,Insomnia Cookie,40.7211242,-73.9885804,food_drink,137.4,2215.0,residential,,80.8,236.7,204.3,184.1,0.8111361189940307,0.1888638810059692,90222.0,410.58690744921,1920.0,2,high,187.88,67,3868,1.4400753283874086
lower_east_side,6910698804,Rawsome Treats,40.7209357,-73.9886673,food_drink,137.4,2170.0,residential,,99.7,215.9,216.2,187.5,0.8491620111731844,0.1508379888268156,90222.0,1021.10599078341,1890.0,2,high,207.55,72,3868,1.4487923965268497
lower_east_side,6910698801,Gnocchi on 9th,40.7209648,-73.9886535,food_drink,137.4,2170.0,residential,,96.7,219.1,214.2,186.8,0.8491620111731844,0.1508379888268156,90222.0,1021.10599078341,1890.0,2,high,204.48,71,3868,1.4519209316996171
lower_east_side,6356964285,DIU Tea,40.7209969,-73.9886406,food_drink,137.4,2171.0,residential,,93.4,222.6,212.3,186.2,0.8692396313364056,0.1307603686635944,90222.0,569.1847075080608,1900.0,2,high,201.09,73,3868,1.454905220462828
lower_east_side,7097867542,Alganad,40.7210324,-73.9886251,retail,137.4,2171.0,residential,,89.8,226.6,210.1,185.6,0.8692396313364056,0.1307603686635944,90222.0,569.1847075080608,1900.0,2,high,197.36,72,3868,1.454520080716919
lower_east_side,7097867541,Hair Of The Dog,40.7213153,-73.9884871,food_drink,137.4,4400.0,residential,,63.9,258.1,193.6,183.0,0.0,1.0,90222.0,357.75,1930.0,3,medium,168.68,63,3868,1.447862500891474
lower_east_side,7097867544,A Turen,40.7211596,-73.9885646,retail,137.4,2215.0,residential,,77.4,240.6,202.3,183.9,0.8111361189940307,0.1888638810059692,90222.0,410.58690744921,1920.0,2,high,184.24,67,3868,1.446147715746453
lower_east_side,2567547059,Arlene's Grocery,40.7213285,-73.9883827,food_drink,137.4,4400.0,residential,,67.3,259.9,184.7,175.4,0.0,1.0,90222.0,357.75,1930.0,3,medium,169.58,65,3868,1.435298457252337
lower_east_side,7087039285,Una Pizza Napoletana,40.7217167,-73.9884995,food_drink,137.6,2309.0,residential,1.0,31.3,281.8,195.9,145.9,0.8,0.2,90222.0,848.7440450411434,1900.0,3,medium,125.45,60,3868,1.3942276255322232
lower_east_side,7097867539,Star Convenience Store,40.721595,-73.9886852,retail,137.6,2180.0,residential,1.0,28.6,289.2,210.0,164.6,0.8499293785310734,0.1500706214689265,90222.0,1114.2660550458716,1920.0,3,medium,134.79,56,3868,1.426121996304062
lower_east_side,6499655685,Zazzy's Pizza,40.7215656,-73.9885854,food_drink,137.6,2180.0,residential,1.0,35.9,285.8,201.4,164.2,0.8499293785310734,0.1500706214689265,90222.0,1114.2660550458716,1920.0,3,medium,139.69,59,3868,1.428300440414975
lower_east_side,6630118961,Bareburger LES,40.7216328,-73.9885495,food_drink,137.6,2180.0,residential,1.0,32.6,286.0,199.0,156.1,0.8499293785310734,0.1500706214689265,90222.0,1114.2660550458716,1920.0,3,medium,133.18,60,3868,1.4117049896793246
lower_east_side,12657573701,Son del North,40.7217779,-73.9884756,food_drink,137.6,1987.0,residential,1.0,31.5,280.0,195.0,138.9,0.7936814958091554,0.2063185041908446,90222.0,889.8087569199798,1900.0,3,medium,119.68,61,3868,1.397705840165707
lower_east_side,11036037905,Pizza Loves Sauce,40.7230597,-73.9897166,food_drink,147.8,3750.0,primary,2.0,53.2,336.7,332.5,55.2,0.7656912526828247,0.2343087473171753,55714.0,737.04,1900.0,3,medium,70.26,16,2942,1.2882166335487697
lower_east_side,4851671822,Fools Gold,40.723084,-73.9897897,food_drink,147.8,2175.0,primary,2.0,58.3,330.0,336.8,57.8,0.5862884160756501,0.4137115839243498,55714.0,1084.9655172413793,1900.0,3,medium,76.98,16,2942,1.2882166335487697
lower_east_side,5283338296,Bank of America ATM,40.7230295,-73.9896169,services,147.8,3750.0,residential,,45.9,345.7,326.7,52.4,0.7656912526828247,0.2343087473171753,55714.0,737.04,1900.0,3,medium,61.23,17,2942,1.296282970092644
lower_east_side,4303190597,Bar Goto,40.7227628,-73.9898629,food_drink,147.8,3700.0,residential,,70.4,337.0,340.8,88.6,0.8333451027469811,0.1666548972530188,55714.0,1105.662162162162,1900.0,3,medium,75.85,14,2942,1.341480387748782
lower_east_side,5401618223,Grit N Glory,40.7219645,-73.9880966,services,149.2,2202.0,residential,1.0,65.0,249.9,169.3,109.8,0.8179959100204499,0.1820040899795501,90222.0,1011.7847411444142,1930.0,2,high,117.2,49,3868,1.3774241254811284
lower_east_side,7097867545,The Skinny Bar,40.7215883,-73.9883313,food_drink,149.2,2450.0,residential,1.0,50.5,267.7,180.2,155.0,0.0,1.0,90222.0,237.12244897959184,1975.0,3,medium,143.72,62,3868,1.3942276255322232
lower_east_side,4475036592,Mr Purple,40.7218111,-73.9882321,food_drink,149.2,15611.0,residential,1.0,51.6,259.7,175.6,128.9,0.0,1.0,90222.0,2206.075459611812,2008.0,2,high,124.96,58,3868,1.402683301621273
lower_east_side,12365474597,Soho Deli Grocery,40.7224752,-73.992221,retail,176.3,1666.0,residential,1.0,116.0,201.4,284.6,67.1,0.8605482717520858,0.1394517282479142,55714.0,1403.2112845138056,2000.0,3,medium,141.51,23,2942,1.5466316153937778
lower_east_side,10270502714,Pink's Cantina,40.7223163,-73.9918972,food_drink,176.3,1667.0,secondary,3.0,138.1,231.4,265.1,69.9,0.7988295537673739,0.2011704462326262,55714.0,944.5410917816436,1900.0,3,medium,152.34,21,2942,1.5792975334899273
lower_east_side,11086511016,Bungee Space,40.7224818,-73.9923162,retail,176.3,2500.0,residential,1.0,108.7,196.5,286.4,72.2,0.9145299145299144,0.0854700854700854,55714.0,330.84,1920.0,3,medium,143.71,23,2942,1.5353597679605655
lower_east_side,10270363608,Partly Cloudy,40.7222794,-73.9919172,retail,176.3,1667.0,secondary,3.0,135.9,233.7,261.1,74.3,0.7988295537673739,0.2011704462326262,55714.0,944.5410917816436,1900.0,3,medium,156.64,21,2942,1.5809543659223877
lower_east_side,10649898800,Paula Rubenstein Ltd.,40.7221026,-73.9920057,retail,176.3,5000.0,secondary,3.0,127.3,246.1,241.8,95.2,0.9765419901199718,0.0234580098800282,55714.0,1588.7604,2020.0,2,high,177.2,20,2942,1.5832262740679837
lower_east_side,12365486436,Bonnie Vee,40.7224569,-73.9921311,food_drink,176.3,1666.0,residential,1.0,122.5,207.2,281.8,63.9,0.8605482717520858,0.1394517282479142,55714.0,1403.2112845138056,2000.0,3,medium,141.11,23,2942,1.5500734185005856
lower_east_side,6236943852,Kabisera,40.7208818,-73.9898439,food_drink,180.7,3671.0,primary,2.0,117.6,235.7,198.1,186.8,0.8978203627852546,0.1021796372147454,74485.0,539.9760283301553,1900.0,3,medium,224.64,40,6948,1.5125137295532636
lower_east_side,6236943853,Latin American Enterprise Services,40.7209153,-73.9897956,services,180.7,3671.0,primary,2.0,121.6,237.2,203.6,191.2,0.8978203627852546,0.1021796372147454,55714.0,539.9760283301553,1900.0,3,medium,219.8,42,2942,1.5073370430649629
lower_east_side,2554956064,Republic Capital Group,40.7207963,-73.9898534,services,180.7,3313.0,primary,2.0,108.1,227.6,192.5,185.4,0.8333742180792346,0.1666257819207653,74485.0,606.7461515242982,1900.0,3,medium,233.89,41,6948,1.5243364379652056
lower_east_side,6236943854,Copper & Oak,40.7210247,-73.9897308,food_drink,180.7,3300.0,primary,2.0,114.7,246.0,214.8,198.4,0.865,0.135,55714.0,249.27272727272728,1920.0,3,medium,206.53,45,2942,1.4940391712850194
lower_east_side,7097867537,Huan's Dry Cleaner,40.7211185,-73.9897032,services,180.7,2200.0,primary,2.0,105.0,254.7,222.8,202.7,0.8571308159136884,0.1428691840863115,55714.0,208.4318181818182,1900.0,3,medium,195.9,46,2942,1.484575598900396
lower_east_side,3003918346,Marshall Stack,40.7206682,-73.9899466,food_drink,180.7,3313.0,residential,,93.7,219.2,178.8,177.4,0.8333742180792346,0.1666257819207653,74485.0,606.7461515242982,1900.0,3,medium,249.92,42,6948,1.5299768056995493
lower_east_side,12319938268,Mini Cart Convenience,40.7228594,-73.98904,retail,181.1,4940.0,primary,4.0,13.3,353.0,285.2,64.8,0.8680466784874851,0.1319533215125149,55714.0,798.34008097166,1900.0,3,medium,10.17,30,2942,1.2839013359196745
lower_east_side,5978837401,NYC Falafel Co.,40.7224746,-73.9891072,food_drink,182.5,2851.0,primary,2.0,17.7,344.8,269.6,105.6,0.8876043673731535,0.1123956326268465,55714.0,678.393546124167,1900.0,3,medium,36.97,31,2942,1.3685538604385217
lower_east_side,5359963421,Tipsy Village,40.7225293,-73.9890867,food_drink,182.5,2851.0,primary,2.0,11.6,344.7,270.6,99.8,0.8876043673731535,0.1123956326268465,55714.0,678.393546124167,1900.0,3,medium,30.66,28,2942,1.3418705957077903
lower_east_side,4504872489,Kisa,40.722836,-73.9889877,food_drink,184.8,4940.0,primary,4.0,17.3,347.9,280.1,68.7,0.8680466784874851,0.1319533215125149,55714.0,798.34008097166,1900.0,3,medium,5.64,29,2942,1.2673240946619235
lower_east_side,2555126634,Two Doors Down,40.7228647,-73.9890918,food_drink,184.8,1848.0,primary,4.0,12.4,357.3,289.2,63.1,0.0,1.0,55714.0,252.27272727272728,1930.0,3,medium,13.72,30,2942,1.3028903054498926
lower_east_side,4513631498,ViVi Bubble Tea,40.7227486,-73.9890819,food_drink,184.8,4940.0,primary,2.0,16.3,351.9,281.7,75.9,0.8680466784874851,0.1319533215125149,55714.0,798.34008097166,1900.0,3,medium,10.93,27,2942,1.3004194333767096
lower_east_side,6236943850,Tian Tian Laundromat,40.7203299,-73.9901284,services,193.0,2800.0,primary,1.0,58.6,198.2,150.3,167.8,0.8837749883774988,0.1162250116225011,74485.0,342.1607142857143,1910.0,3,medium,233.81,46,6948,1.5516558191533094
lower_east_side,6236943849,Hair Queen,40.7202766,-73.9901449,services,193.0,2800.0,primary,1.0,53.4,194.7,147.4,168.1,0.8837749883774988,0.1162250116225011,74485.0,342.1607142857143,1910.0,3,medium,230.51,45,6948,1.558380140338764
lower_east_side,6332132890,,40.7203122,-73.9900905,services,193.0,2800.0,primary,1.0,55.8,194.6,152.8,171.4,0.8837749883774988,0.1162250116225011,74485.0,342.1607142857143,1910.0,3,medium,230.19,49,6948,1.54701280761599
lower_east_side,2554956153,Sonnyboy,40.7205179,-73.9900978,food_drink,193.0,1400.0,residential,,78.3,212.7,160.1,166.1,0.8734177215189873,0.1265822784810126,74485.0,741.2142857142857,1900.0,3,medium,247.78,40,6948,1.5432224532472536
lower_east_side,12389252862,Oh K-Dog,40.7210944,-73.9879603,food_drink,194.2,2139.0,residential,,110.0,239.0,154.1,133.0,0.8356344510190664,0.1643655489809335,90222.0,1287.5175315568022,1920.0,3,medium,206.5,59,3868,1.432085155336147
lower_east_side,12389262001,Morochas Cafe,40.7209244,-73.9880432,food_drink,194.2,2187.0,residential,,120.5,219.0,166.7,135.3,0.8545454545454545,0.1454545454545454,90222.0,645.0617283950618,1900.0,2,high,221.07,67,3868,1.4402975205976267
lower_east_side,10172649478,Ludlow Flea Market,40.7210615,-73.9880156,retail,194.2,1063.0,residential,,109.7,234.4,159.6,136.4,,,90222.0,262.4647224835372,,3,medium,208.01,62,3868,1.4408383039080412
lower_east_side,12389258451,Apartment 5,40.7209735,-73.9880154,food_drink,194.2,1063.0,residential,,117.4,224.9,162.6,134.0,,,90222.0,262.4647224835372,,2,high,217.08,66,3868,1.4427249775923563
lower_east_side,11196519128,V Nail,40.7208491,-73.9880881,services,194.2,2188.0,residential,,125.6,210.1,173.4,137.9,0.6148788035069623,0.3851211964930376,90222.0,833.9808043875686,1900.0,2,high,213.0,67,3868,1.450414039462813
lower_east_side,4773391724,Stanton Social,40.7212197,-73.9880769,food_drink,194.2,1650.0,residential,,93.1,250.8,160.6,147.0,0.0,1.0,90222.0,346.09090909090907,1930.0,3,medium,189.79,65,3868,1.4379480638998754
lower_east_side,5613766068,Ringivington Tobacco & Vape,40.7210119,-73.9911333,retail,202.1,2483.0,residential,1.0,160.6,311.4,133.8,83.7,0.9324095978371072,0.0675904021628928,55714.0,467.7607732581554,1900.0,3,medium,207.12,5,2942,1.5779978272176869
lower_east_side,9630440537,The Hideout Chai Bar,40.7210014,-73.9911028,food_drink,202.1,2483.0,residential,1.0,159.0,308.8,133.9,85.7,0.9324095978371072,0.0675904021628928,55714.0,467.7607732581554,1900.0,3,medium,209.07,5,2942,1.577653805910661
lower_east_side,3583839637,Jadis Wine Bar,40.7209937,-73.9910102,food_drink,202.1,3930.0,residential,1.0,157.3,302.8,136.9,92.7,0.8949469482088455,0.1050530517911545,55714.0,367.4427480916031,1900.0,3,medium,216.04,9,2942,1.573781587377438
lower_east_side,12852178435,Ki Smith Gallery,40.7212881,-73.9912165,services,202.1,2917.0,residential,1.0,192.0,338.8,159.5,94.3,0.8684859444353116,0.1315140555646884,55714.0,315.94103531025024,1900.0,3,medium,214.49,6,2942,1.577115842094717
lower_east_side,4811831522,September Wines & Spirits,40.7213412,-73.9878349,retail,205.9,2237.0,residential,,97.0,228.7,138.6,134.7,0.8,0.2,90222.0,1026.933392936969,1910.0,3,medium,186.96,53,3868,1.399235273556379
lower_east_side,6910698800,Frankie Shop,40.7213565,-73.9878879,retail,205.9,2237.0,residential,,95.8,232.9,142.9,139.4,0.8,0.2,90222.0,1026.933392936969,1910.0,3,medium,183.24,56,3868,1.399235273556379
lower_east_side,6910698803,Bonsai Kakigori,40.7213951,-73.9880234,food_drink,205.9,2237.0,residential,,83.9,243.6,154.0,151.4,0.8,0.2,90222.0,1026.933392936969,1910.0,3,medium,174.04,60,3868,1.3808383113690372
lower_east_side,11157772487,Hotel Indigo,40.7217017,-73.9876904,services,205.9,2188.0,residential,,80.4,213.6,128.4,137.7,1.0,0.0,90222.0,585.7404021937842,1910.0,2,high,161.62,51,3868,1.365041848868369
lower_east_side,6910698799,Revival,40.7214223,-73.9877903,food_drink,205.9,1838.0,residential,,90.9,223.7,134.2,136.4,0.8,0.2,90222.0,1652.8563656147987,1900.0,3,medium,181.27,53,3868,1.398731409008315
lower_east_side,6910698802,Stanton Smoke & Beer,40.721374,-73.9879484,retail,205.9,2237.0,residential,,90.5,237.6,147.8,144.8,0.8,0.2,90222.0,1026.933392936969,1910.0,3,medium,179.06,57,3868,1.3897441771952406
lower_east_side,12389242645,Tre,40.7218109,-73.9875935,food_drink,205.9,2216.0,residential,,74.9,206.0,123.6,126.8,0.8396051819864281,0.1603948180135718,90222.0,569.6074007220217,1900.0,2,high,158.59,47,3868,1.3905590109674135
lower_east_side,11196535069,Reformation,40.7209673,-73.9877516,retail,206.1,6675.0,residential,,111.5,229.8,142.1,112.2,0.0,1.0,90222.0,526.9887640449438,1920.0,3,medium,225.6,48,3868,1.4397053661095167
lower_east_side,5544177807,San Loco,40.7210507,-73.9874657,food_drink,206.1,2225.0,residential,,87.5,206.5,116.3,92.2,0.6153846153846154,0.3846153846153846,90222.0,945.1011235955056,1995.0,3,medium,230.83,37,3868,1.4267029164716385
lower_east_side,11196495052,Richard Taittinger Gallery,40.7209094,-73.987787,services,206.1,6675.0,residential,,118.0,222.8,147.5,113.7,0.0,1.0,90222.0,526.9887640449438,1920.0,2,high,219.05,54,3868,1.447862500891474
lower_east_side,5544177806,$1.50 Fresh Slice Pizza,40.7210704,-73.987549,food_drink,206.1,2225.0,residential,,91.1,212.4,122.0,99.5,0.6153846153846154,0.3846153846153846,90222.0,945.1011235955056,1995.0,3,medium,225.2,39,3868,1.4276336838428665
lower_east_side,2486570141,Yonah Shimmel Knish Bakery,40.7231858,-73.9901312,food_drink,212.9,1628.0,primary,2.0,54.1,299.1,356.9,64.9,0.7115384615384616,0.2884615384615384,55714.0,1223.6793611793612,1900.0,3,medium,106.01,10,2942,1.2781932469857078
lower_east_side,2555126668,The Gatsby Hotel,40.7231911,-73.9902082,services,212.9,2072.0,primary,2.0,48.0,292.7,359.6,63.0,,,55714.0,1365.6370656370657,2000.0,3,medium,112.48,8,2942,1.3561001552674414
lower_east_side,6479472844,Van Leeuwen Ice Cream,40.7215404,-73.9874688,food_drink,217.3,2215.0,residential,,61.8,195.4,107.4,124.4,0.8,0.2,90222.0,1349.1873589164786,1900.0,2,high,187.44,43,3868,1.397705840165707
lower_east_side,12389243039,Chinato,40.7212805,-73.9875664,food_drink,217.3,2237.0,residential,,78.8,207.7,117.1,111.9,0.8332507023632457,0.1667492976367542,90222.0,780.5096110862762,1900.0,3,medium,204.91,42,3868,1.4156866797701757
lower_east_side,2555126633,S&A Leathers,40.7208466,-73.9892158,retail,218.6,2194.0,primary,2.0,112.9,212.9,242.9,232.6,0.8183178369135407,0.1816821630864593,90222.0,714.9954421148587,1900.0,3,medium,217.0,57,3868,1.4751147589511038
lower_east_side,4464270289,Jadis,40.7204555,-73.9893332,food_drink,218.6,3062.0,residential,,83.6,174.6,218.6,224.2,0.8420413122721749,0.157958687727825,90222.0,1208.327890267799,1920.0,3,medium,206.41,64,3868,1.509756400893665
lower_east_side,6260920344,Pamela Barsky Boutique and Studio,40.7206416,-73.989268,retail,218.6,2187.0,primary,2.0,104.3,192.3,230.1,234.7,0.8332861323515529,0.1667138676484471,90222.0,389.917695473251,1900.0,3,medium,222.71,58,3868,1.492136952431086
lower_east_side,6260920345,Teds Formal Wear,40.7208986,-73.9891402,retail,218.6,2194.0,primary,2.0,105.7,217.0,251.1,226.7,0.8183178369135407,0.1816821630864593,90222.0,573.2680036463081,1900.0,2,high,210.7,57,3868,1.4723093120926032
lower_east_side,2555126638,Orchard Corset New York Store,40.7209775,-73.9891491,retail,218.6,2194.0,primary,2.0,97.4,225.7,254.3,228.4,0.8183178369135407,0.1816821630864593,90222.0,732.0191431175934,1900.0,3,medium,202.0,57,3868,1.4634176470822695
lower_east_side,12023299552,Lot 28,40.7206161,-73.989373,retail,218.6,2179.0,primary,2.0,97.8,192.5,220.8,226.0,0.8332861323515529,0.1667138676484471,90222.0,394.0339605323543,1900.0,3,medium,223.91,59,3868,1.512853217495592
lower_east_side,2555126629,Krause Gallery,40.720719,-73.9892808,services,218.6,2202.0,primary,2.0,111.5,200.8,232.2,233.4,0.8111960728783159,0.1888039271216841,90222.0,825.408719346049,1900.0,3,medium,230.62,55,3868,1.483845981181095
lower_east_side,2555126636,Eddie Expert Tailor,40.7209108,-73.989183,services,218.6,2194.0,primary,2.0,105.3,219.2,248.4,230.4,0.8183178369135407,0.1816821630864593,90222.0,573.2680036463081,1900.0,3,medium,209.63,55,3868,1.4751147589511038
lower_east_side,5443702879,Sauce,40.7204957,-73.9894353,food_drink,218.6,3062.0,residential,,83.5,182.1,211.6,221.8,0.8420413122721749,0.157958687727825,90222.0,1208.327890267799,1920.0,3,medium,214.36,63,3868,1.51973506039167
lower_east_side,2555126631,Askan,40.7207828,-73.9892483,retail,218.6,2194.0,primary,2.0,119.1,206.8,237.5,235.1,0.8183178369135407,0.1816821630864593,90222.0,573.8833181403828,1900.0,3,medium,224.33,54,3868,1.483687744296867
lower_east_side,2555126626,Tinkersphere,40.720654,-73.989314,retail,218.6,2187.0,primary,2.0,103.7,194.8,227.0,230.8,0.8332861323515529,0.1667138676484471,90222.0,389.917695473251,1900.0,3,medium,225.65,56,3868,1.5076365010516724
lower_east_side,2555126623,Allen Tailor & Cleaning,40.720582,-73.9893906,services,218.6,2179.0,primary,2.0,93.7,189.5,218.2,224.7,0.8332861323515529,0.1667138676484471,90222.0,394.0339605323543,1900.0,3,medium,221.15,62,3868,1.5151830290481585
lower_east_side,7097867547,El Churro,40.7226618,-73.9884425,food_drink,220.6,585.0,primary,2.0,40.7,298.1,231.2,58.2,0.0,1.0,68382.0,945.3846153846154,1900.0,3,medium,46.12,35,3062,1.2798166454622106
lower_east_side,9844215587,$1.50 Pizza,40.7226604,-73.9883801,food_drink,220.6,3938.0,primary,2.0,45.8,293.1,226.8,53.8,0.3539644012944983,0.6460355987055016,68382.0,495.137125444388,1900.0,3,medium,51.19,35,3062,1.2746108359154948
lower_east_side,6251085480,Army & Navy Bags,40.7226194,-73.9883371,retail,220.6,3938.0,primary,2.0,48.6,288.1,221.2,53.7,0.3539644012944983,0.6460355987055016,68382.0,495.137125444388,1900.0,3,medium,56.04,35,3062,1.3076652284683732
lower_east_side,4420366891,Rockwood Music Hall,40.7224743,-73.9885122,services,220.6,3938.0,primary,2.0,35.4,296.6,224.9,75.5,0.3539644012944983,0.6460355987055016,90222.0,495.137125444388,1900.0,3,medium,51.66,34,3868,1.3607778694770514
lower_east_side,11196521509,Beloved Café & Resto,40.7225587,-73.9884993,food_drink,220.6,585.0,primary,2.0,34.8,298.5,228.8,68.6,0.0,1.0,68382.0,945.3846153846154,1900.0,3,medium,46.74,32,3062,1.338718872043512
lower_east_side,4317608790,Fossetta,40.7224046,-73.9885699,food_drink,220.6,1956.0,primary,2.0,34.4,299.0,225.4,84.3,0.0,1.0,90222.0,296.08895705521473,1900.0,3,medium,54.08,32,3868,1.3876468628041727
lower_east_side,5627103838,Orchard Corset Center,40.720887,-73.9889462,retail,249.4,2194.0,residential,,104.4,212.7,240.3,210.3,0.8183178369135407,0.1816821630864593,90222.0,732.0191431175934,1900.0,2,high,211.46,65,3868,1.4582092059598906
lower_east_side,5401978059,Askan,40.7207194,-73.9890321,retail,249.4,2194.0,residential,,122.1,195.6,251.8,216.7,0.8183178369135407,0.1816821630864593,90222.0,573.8833181403828,1900.0,2,high,220.61,66,3868,1.4787349239769034
lower_east_side,6940009755,Sauce Pizzeria,40.7204308,-73.9891931,food_drink,249.4,3062.0,residential,,88.2,168.0,229.3,228.0,0.8420413122721749,0.157958687727825,90222.0,1208.327890267799,1920.0,3,medium,198.83,74,3868,1.507300446388646
