location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
lower_east_side,6916463756,Setsugekka,40.7272465,-73.9866334,food_drink,1284.2,2271.0,residential,1.0,141.1,285.7,184.0,212.1,0.8168498168498168,0.1831501831501831,
lower_east_side,13550914367,The Cabinet,40.7254995,-73.9782351,food_drink,1284.2,3839.0,residential,,43.3,377.7,220.8,37.8,0.8938203440220853,0.1061796559779146,
lower_east_side,4492691093,Ariari,40.7272468,-73.98579,food_drink,1284.7,1000.0,primary,4.0,70.9,319.1,235.5,265.1,0.7560975609756098,0.2439024390243902,
lower_east_side,5532127441,McDonald's,40.7185828,-74.0010744,food_drink,1285.8,2196.0,primary,4.0,32.6,26.9,217.9,164.2,0.0,1.0,
lower_east_side,9630409568,Esenshel,40.7267929,-73.9906112,retail,1285.9,2500.0,residential,1.0,78.1,297.5,164.6,121.7,0.973181818181818,0.0268181818181818,
lower_east_side,5440811121,Toy Tokyo,40.7270823,-73.9890076,retail,1286.1,2425.0,primary,3.0,10.3,298.3,131.8,150.7,0.8177148584314708,0.1822851415685291,
lower_east_side,2547041148,,40.7251978,-73.995012,finance,1286.2,1144.0,primary,4.0,25.8,115.4,387.9,293.3,0.0,1.0,
lower_east_side,11101765616,Canal Street Market,40.7190468,-74.00091,retail,1286.3,2770.0,primary,4.0,25.3,57.5,211.8,209.0,0.0,0.2,
lower_east_side,7366161187,CrossFit,40.7255676,-73.9783274,leisure_entertainment,1286.6,2307.0,residential,,47.8,368.6,215.0,35.3,0.4952749140893471,0.5047250859106529,
lower_east_side,13357755804,Cakes by Klein,40.7272019,-73.984626,food_drink,1286.7,2518.0,residential,,35.9,386.0,282.8,217.4,0.7990934844192634,0.2009065155807365,
lower_east_side,9330247867,The Grafton,40.7272486,-73.9853346,food_drink,1286.7,1391.0,primary,4.0,34.6,341.8,267.2,257.0,0.8,0.2,
lower_east_side,7162418888,Le Botaniste,40.7204727,-74.000209,food_drink,1286.8,4022.0,primary,1.0,60.4,223.5,259.6,90.5,0.7282432432432432,0.2717567567567567,
lower_east_side,5919252677,Tokio 7,40.7272729,-73.9861016,retail,1287.0,2438.0,residential,1.0,96.3,302.7,217.1,246.3,0.7747818158134688,0.2252181841865312,
lower_east_side,9509187746,J-Spec,40.7270458,-73.9893304,food_drink,1287.2,4850.0,residential,,37.7,311.6,125.0,159.6,0.8129251700680272,0.1870748299319728,
lower_east_side,4146358992,Please Don't Tell,40.7271211,-73.983769,food_drink,1287.8,2348.0,residential,,63.9,421.6,250.9,187.2,0.8337112622826909,0.1662887377173091,
lower_east_side,1238653621,Best Western Plus Soho Hotel,40.7182419,-74.001214,hospitality,1288.3,4207.0,tertiary,1.0,31.5,49.2,232.0,127.8,0.0,0.2092063719862227,
lower_east_side,1149319926,SKU,40.725259,-73.9949377,retail,1288.3,1875.0,residential,1.0,32.6,107.5,382.1,290.3,0.0,1.0,
lower_east_side,5240411222,Fragrance Shop New York,40.7268079,-73.9906474,retail,1288.3,2500.0,residential,1.0,75.3,295.7,164.5,123.5,0.9398484848484848,0.0601515151515151,
lower_east_side,7366099843,Bobby's Night Out,40.7254543,-73.9780492,food_drink,1288.4,3839.0,residential,,33.7,386.5,232.2,49.9,0.8938203440220853,0.1061796559779146,
lower_east_side,4811993324,Agavi,40.7272836,-73.9867192,food_drink,1288.5,2271.0,residential,1.0,147.9,279.2,182.8,210.5,0.8168498168498168,0.1831501831501831,
lower_east_side,11565539048,Paradise Lost,40.7271704,-73.9884869,food_drink,1288.7,1272.0,primary,3.0,34.8,278.0,139.6,149.6,0.8,0.2,
lower_east_side,5562886494,Verso Books,40.7041127,-73.9868413,leisure_entertainment,1289.3,568952.0,residential,,179.9,847.8,204.0,59.0,0.0,1.0,
lower_east_side,6222196244,Zero Maria Cornejo,40.72579,-73.9938493,retail,1289.8,5438.0,residential,1.0,63.4,34.5,353.5,241.1,0.6355244310042973,0.3644755689957027,
lower_east_side,6332155985,Cosmo's Launderama,40.7272932,-73.9857579,personal_care,1289.9,1000.0,primary,4.0,67.3,316.4,240.8,270.3,0.7445652173913043,0.2554347826086957,
lower_east_side,2287620130,Mokyo,40.7271582,-73.9839133,food_drink,1289.9,2348.0,residential,,75.1,430.8,252.8,188.3,0.8333333333333334,0.1666666666666666,
lower_east_side,2555120309,Rick Owens,40.7196636,-74.0006856,retail,1290.0,6047.0,residential,,79.8,125.0,223.6,153.9,0.0,1.0,
lower_east_side,4551161735,Abraço,40.7273019,-73.9861875,food_drink,1290.1,2438.0,residential,1.0,103.1,296.4,214.0,243.1,0.75,0.25,
lower_east_side,5618804276,Juice Generation,40.7240396,-73.9969462,food_drink,1290.3,23700.0,residential,,83.1,279.8,523.4,255.1,0.0,1.0,
lower_east_side,4108495532,Superfresh,40.7109067,-74.0002433,retail,1290.4,15264.0,primary,4.0,54.5,403.6,121.1,37.3,,,
lower_east_side,4944843921,Coffee Project NY,40.7270679,-73.9893826,food_drink,1290.5,2910.0,residential,,41.6,311.1,121.5,164.0,0.9482094566909776,0.0517905433090223,
lower_east_side,9630409570,Copy Center,40.7268256,-73.9906899,personal_care,1291.2,2500.0,residential,1.0,72.1,293.5,164.4,125.6,0.9398484848484848,0.0601515151515151,
lower_east_side,6234563392,Under St. Mark's Theater,40.7272575,-73.9847924,leisure_entertainment,1291.4,2518.0,residential,,21.2,371.7,287.4,222.3,1.0,0.0,
lower_east_side,5756089925,Dreamers Coffee,40.7189834,-74.0009997,food_drink,1291.5,2770.0,primary,4.0,15.1,47.2,217.3,198.6,0.0,0.2,
lower_east_side,4319001989,The Cock,40.7271491,-73.9889759,food_drink,1292.9,2425.0,primary,3.0,7.9,290.4,126.7,156.6,0.7500363742179543,0.2499636257820456,
lower_east_side,11189423585,Lucy's Bar,40.7270608,-73.9830229,food_drink,1293.1,9068.0,secondary,2.0,11.0,369.8,237.1,130.2,0.883371231570454,0.1166287684295459,
lower_east_side,12772979823,Peachy,40.7255309,-73.9944989,personal_care,1293.2,13803.0,residential,1.0,69.4,67.2,360.8,273.0,0.8834366358348431,0.1165633641651568,
lower_east_side,9630409572,Casse/Cou,40.7268407,-73.9907261,food_drink,1293.7,2500.0,residential,1.0,69.4,291.7,164.4,127.5,0.9297777777777778,0.0702222222222222,
lower_east_side,12542984188,Blue & Gold,40.7273351,-73.9862728,food_drink,1293.8,2438.0,residential,1.0,109.9,289.7,211.6,240.3,0.7500401090967431,0.2499598909032568,
lower_east_side,7794379162,noreetuh,40.7273102,-73.9852896,food_drink,1293.8,1391.0,primary,4.0,28.4,339.0,274.1,249.8,0.8,0.2,
lower_east_side,2547041159,Funny Face Bakery,40.7253096,-73.994958,food_drink,1293.9,1875.0,primary,2.0,38.1,107.9,376.3,294.3,0.0,1.0,
lower_east_side,10227684170,Village Gourmet Grocery,40.7272242,-73.9884475,retail,1294.1,1272.0,residential,1.0,39.4,271.5,144.5,155.3,0.8,0.2,
lower_east_side,2547000513,Japan Premium Beef,40.7264379,-73.9922206,food_drink,1294.1,1987.0,residential,1.0,64.6,162.7,257.7,137.1,0.0,1.0,
lower_east_side,1255470697,,40.7044723,-73.9903541,leisure_entertainment,1294.4,292250.0,residential,,145.9,801.8,467.8,12.2,,,
lower_east_side,9506639903,Fish Bar,40.727095,-73.9894463,food_drink,1294.5,2910.0,residential,,46.7,310.6,117.3,169.5,0.9482094566909776,0.0517905433090223,
lower_east_side,6013233328,,40.725262,-73.9950674,food_drink,1294.8,1144.0,primary,2.0,33.7,118.0,380.1,300.4,0.0,1.0,
lower_east_side,13391591362,Stòffa,40.7205122,-74.0002914,retail,1294.9,4022.0,primary,1.0,53.2,224.5,267.1,90.2,0.7282432432432432,0.2717567567567567,
lower_east_side,1471800617,Bub's Bakery,40.7253729,-73.9948582,food_drink,1295.0,2230.0,residential,1.0,46.2,98.4,370.8,290.0,0.8856502242152466,0.1143497757847533,
lower_east_side,4551160604,Physical Graffitea,40.7272963,-73.9848696,food_drink,1295.1,1829.0,residential,,13.6,364.0,288.8,223.9,0.6972934472934473,0.3027065527065527,
lower_east_side,2547041166,Nür,40.7253498,-73.994926,retail,1296.1,1875.0,primary,2.0,42.8,104.5,372.3,293.9,0.0,1.0,
lower_east_side,12542984185,Whiskey Cellar,40.7273568,-73.9863567,food_drink,1296.2,2267.0,residential,1.0,116.9,284.2,208.5,237.0,0.8074516222200828,0.1925483777799172,
lower_east_side,9630409564,Factory Tamal,40.726859,-73.9907702,food_drink,1296.8,2500.0,residential,1.0,66.2,289.6,164.6,129.9,0.9297777777777778,0.0702222222222222,
lower_east_side,7112935815,Fun City Tattoo,40.7273201,-73.9849167,personal_care,1297.3,1829.0,residential,,9.2,359.4,289.7,225.0,0.6972934472934473,0.3027065527065527,
lower_east_side,13401793873,Schott,40.7196996,-74.0007617,retail,1297.4,6047.0,residential,,73.9,125.8,231.1,157.3,0.0,1.0,
lower_east_side,1149319923,Cha Cha Matcha,40.7254173,-73.9948299,food_drink,1297.8,2230.0,residential,1.0,51.6,95.4,366.5,290.2,0.8856502242152466,0.1143497757847533,
lower_east_side,2494127792,Sunny's Florist,40.727261,-73.9884205,retail,1297.9,1272.0,residential,1.0,43.0,267.1,147.8,159.2,0.8,0.2,
lower_east_side,12327529700,Rosella,40.7270984,-73.9829757,food_drink,1298.0,9068.0,secondary,2.0,7.7,364.2,232.2,129.0,0.883371231570454,0.1166287684295459,
lower_east_side,12559432405,IRL Gallery,40.7182733,-74.0013332,leisure_entertainment,1298.9,2242.0,tertiary,1.0,42.1,43.9,241.5,126.4,0.0,1.0,
lower_east_side,12542895737,Kolachi,40.7273568,-73.9852536,food_drink,1299.2,1390.0,primary,4.0,24.2,337.0,279.5,244.3,0.8259355961705831,0.1740644038294168,
lower_east_side,4560493914,Mixue,40.7186763,-74.0012084,food_drink,1299.3,4655.0,primary,4.0,23.7,13.9,229.7,162.6,0.0,1.0,
lower_east_side,12559442639,Lomex,40.7182486,-74.0013511,leisure_entertainment,1299.8,2242.0,tertiary,1.0,43.0,46.6,243.3,123.6,0.0,1.0,
lower_east_side,12980291801,Eastside Quality Dry Cleaners,40.7273805,-73.9869783,personal_care,1300.1,2201.0,residential,1.0,160.3,261.9,179.9,206.1,0.804496578690127,0.1955034213098729,
lower_east_side,12542984187,Redge Salon,40.7273935,-73.9864375,personal_care,1300.3,4875.0,residential,1.0,123.6,277.5,207.1,235.3,0.8117773595052433,0.1882226404947566,
lower_east_side,2547109381,Equinox,40.724044,-73.997114,leisure_entertainment,1300.5,23700.0,residential,,75.6,285.4,525.9,253.5,0.0,1.0,
lower_east_side,1149319924,Pressed,40.7254616,-73.9948015,food_drink,1300.6,2230.0,residential,1.0,57.0,92.7,362.1,290.5,0.8856502242152466,0.1143497757847533,
lower_east_side,7366099844,Fit Our Way,40.7255595,-73.9779613,leisure_entertainment,1302.2,1909.0,secondary,2.0,20.3,377.4,221.2,46.3,0.9513026540053569,0.0486973459946432,
lower_east_side,10270502710,Nudibranch,40.7274036,-73.9856776,food_drink,1302.4,1050.0,primary,4.0,59.6,310.4,253.7,270.8,0.8,0.2,
lower_east_side,11098842088,Ănjelly,40.7273122,-73.9842529,food_drink,1302.7,3522.0,residential,,61.1,401.0,253.7,188.2,0.9104811637448712,0.0895188362551286,
lower_east_side,2549928994,Utshob Restaurant,40.7273871,-73.9852333,food_drink,1302.7,1390.0,residential,,22.2,335.7,282.8,240.9,0.8259355961705831,0.1740644038294168,
lower_east_side,9661358860,Current Coffee,40.7266017,-73.9919637,food_drink,1302.8,1557.0,residential,1.0,38.1,190.9,234.2,119.3,0.0,1.0,
lower_east_side,1149319925,Gasoline Alley Coffee,40.7255061,-73.9947732,food_drink,1303.4,2230.0,residential,1.0,62.4,90.2,357.8,291.0,0.8856502242152466,0.1143497757847533,
lower_east_side,11196465617,Hi Society,40.7272614,-73.9888794,retail,1303.8,2599.0,primary,3.0,16.3,276.0,121.0,165.8,0.7626050420168067,0.2373949579831932,
lower_east_side,12542984190,Big Bar,40.7274275,-73.9865089,food_drink,1304.2,4875.0,residential,1.0,129.7,271.5,206.2,234.2,0.8117773595052433,0.1882226404947566,
lower_east_side,10754438308,Woven by Toyota,40.7039729,-73.986845,office_professional,1304.8,568952.0,residential,1.0,164.5,836.8,196.4,73.0,0.0,1.0,
lower_east_side,4551157295,Cafe Mogador,40.7273469,-73.984402,food_drink,1304.9,4125.0,residential,,48.2,389.0,258.3,192.9,0.7829010566762729,0.2170989433237271,
lower_east_side,11463577704,Sunday C&C Eatery,40.726619,-73.9919996,food_drink,1305.7,1557.0,residential,1.0,37.7,189.9,233.1,117.1,0.0,1.0,
lower_east_side,9661358859,Kettl,40.7266373,-73.991949,food_drink,1306.0,1557.0,residential,1.0,34.0,194.4,230.1,115.5,0.0,1.0,
lower_east_side,5712455421,Opening Ceremony,40.7195655,-74.0009327,retail,1306.0,2500.0,residential,,78.2,106.6,235.6,177.3,0.5255255255255256,0.4744744744744745,
lower_east_side,994983511,The Bowery Market,40.7266336,-73.9919991,food_drink,1307.2,1557.0,residential,1.0,36.3,191.0,231.5,115.5,0.0,1.0,
lower_east_side,11748179933,The Lions,40.7274292,-73.9852033,food_drink,1307.5,1166.0,residential,,20.1,333.9,287.5,236.1,0.8,0.2,
lower_east_side,1255470720,The Cliffs at DUMBO,40.7041336,-73.9891475,leisure_entertainment,1308.3,292250.0,primary,2.0,193.0,816.0,383.2,23.1,,,
lower_east_side,12327472114,East Village Books,40.7273887,-73.9845283,retail,1308.3,10437.0,residential,,37.2,377.9,261.7,196.4,0.9032258064516128,0.0967741935483871,
lower_east_side,7124962483,Studio 151,40.7256117,-73.9779248,leisure_entertainment,1308.8,1909.0,secondary,2.0,14.4,372.8,215.9,46.4,0.0,1.0,
lower_east_side,2109918801,Bite,40.725584,-73.9947398,food_drink,1309.1,846.0,residential,1.0,70.2,87.9,350.0,293.2,0.0,1.0,
lower_east_side,4846659022,Lily Foot Spa,40.7271924,-73.9896761,personal_care,1309.2,2425.0,residential,,66.5,309.7,103.7,183.5,0.8552722260509993,0.1447277739490007,
lower_east_side,2501562611,Housing Works Bookstore Cafe,40.7245873,-73.9964985,retail,1309.7,17425.0,residential,,67.4,256.6,456.7,293.1,0.0,1.0,
lower_east_side,2547241541,The North Face,40.7221932,-73.9992705,retail,1310.0,2392.0,secondary,2.0,63.0,297.1,411.9,158.6,0.0,1.0,
lower_east_side,5243563593,Dashwood Books,40.7261544,-73.9934709,retail,1310.2,2915.0,residential,1.0,79.6,75.3,332.3,203.3,0.4359977641140302,0.5640022358859698,
lower_east_side,11389386421,For You Laundry,40.7272081,-73.9897194,personal_care,1311.7,2425.0,residential,,70.4,309.9,101.8,183.6,0.8552722260509993,0.1447277739490007,
lower_east_side,10270502716,Lulu's Nails,40.7274892,-73.9856208,personal_care,1312.1,1225.0,primary,4.0,55.9,305.8,263.5,261.8,0.8,0.2,
lower_east_side,2547000506,Jane Apparel,40.7258729,-73.9941906,retail,1312.2,6702.0,residential,1.0,37.7,58.3,333.4,265.3,0.0,1.0,
lower_east_side,285940929,Charles B. Wang Community Health Center,40.7186672,-74.0013731,health,1312.5,4338.0,primary,4.0,32.2,0.0,243.5,151.7,0.0,1.0,
lower_east_side,6308438186,Stance,40.7223334,-73.9991896,retail,1313.0,2492.0,secondary,2.0,46.1,294.0,426.3,157.5,0.6445579782866527,0.3554420217133473,
lower_east_side,6064061185,Naked & Famous Denim,40.7206017,-74.0004776,retail,1313.3,3009.0,primary,1.0,38.2,228.0,284.3,75.7,0.8975485188968335,0.1024514811031665,
lower_east_side,1108561376,Phebes,40.7268762,-73.9913525,food_drink,1313.7,2657.0,residential,1.0,23.6,250.2,193.3,109.1,0.0001159554730983,0.9998840445269016,
lower_east_side,4922311227,787 Coffee,40.7273626,-73.9888015,food_drink,1313.8,2546.0,residential,1.0,28.5,263.3,116.7,175.0,0.7945144286607702,0.2054855713392298,
lower_east_side,250402662,Brooklyn Bridge Park Environmental Education Center,40.7040995,-73.9892573,leisure_entertainment,1313.8,292250.0,primary,2.0,183.0,807.9,391.0,18.4,,,
lower_east_side,2549928461,Doc Hollidays,40.7272283,-73.982885,food_drink,1313.8,1629.0,residential,1.0,17.6,350.3,216.7,131.4,0.8025909932140654,0.1974090067859346,
lower_east_side,12988107101,Tipsy Shanghai,40.7274182,-73.9883002,food_drink,1313.9,4110.0,residential,1.0,60.2,248.3,145.5,176.5,0.8883274239928529,0.111672576007147,
lower_east_side,6949654787,Miniso,40.721822,-73.9996354,retail,1314.0,5852.0,primary,2.0,40.1,322.7,377.9,110.0,0.0,1.0,
lower_east_side,12327465356,Cecilia,40.7274504,-73.9845978,food_drink,1314.4,10437.0,residential,,32.0,369.0,260.6,195.6,0.9032258064516128,0.0967741935483871,
lower_east_side,2547241668,Cotton On,40.7224579,-73.9990986,retail,1314.6,2500.0,secondary,2.0,31.1,290.4,439.1,156.6,0.8453842655752615,0.1546157344247385,
lower_east_side,9668165673,Il Buco Alimentari,40.7265607,-73.9924685,food_drink,1314.8,2700.0,residential,1.0,69.8,157.2,252.1,126.7,0.0,1.0,
lower_east_side,1378899289,J.Crew Men's Shop,40.7215489,-73.999866,retail,1315.3,4796.0,secondary,2.0,14.8,342.0,354.5,78.0,0.3229995671139822,0.6770004328860177,
lower_east_side,6222199105,SubCulture,40.7258874,-73.9942403,leisure_entertainment,1315.7,6702.0,residential,1.0,34.3,62.5,330.3,266.9,0.0,1.0,
lower_east_side,10270502722,AT&T,40.727523,-73.9855904,retail,1316.0,1225.0,residential,1.0,54.2,304.5,267.9,257.7,0.8,0.2,
lower_east_side,11442636218,Athletic Propulsion Labs,40.7241144,-73.9972816,retail,1316.0,23700.0,residential,,63.1,298.2,521.8,260.0,0.0,1.0,
lower_east_side,5712394041,Aritzia,40.7228499,-73.9987477,retail,1316.3,5000.0,residential,,28.8,279.8,480.2,160.5,0.0,1.0,
lower_east_side,4006308110,Happy Paws,40.7253645,-73.995326,retail,1316.6,7900.0,primary,2.0,34.2,137.6,366.4,325.0,0.0,1.0,
lower_east_side,2494160597,Block Drug Stores,40.7273908,-73.9887795,health,1316.6,2546.0,residential,1.0,32.1,259.8,115.7,177.7,0.7945144286607702,0.2054855713392298,
lower_east_side,5585532432,Design Cafe Usagi,40.7038562,-73.9869538,food_drink,1318.1,568952.0,residential,1.0,153.0,833.9,198.9,88.7,0.0,1.0,
lower_east_side,9659534494,Noho Food Market,40.7267631,-73.9919243,retail,1318.3,2016.0,primary,2.0,20.7,205.3,216.0,102.0,0.6667298578199052,0.3332701421800947,
lower_east_side,12162663961,Fountainhaus,40.7038444,-73.9867404,food_drink,1318.8,568952.0,residential,1.0,149.4,820.3,182.0,83.6,0.0,1.0,
lower_east_side,5629864554,Citibank,40.7213485,-74.0000613,finance,1318.9,2520.0,secondary,2.0,29.4,318.0,339.6,55.5,0.0,1.0,
lower_east_side,12232419922,NC Outlet,40.7211619,-74.0002016,retail,1319.7,1669.0,secondary,2.0,52.2,294.4,325.7,44.1,0.7074509803921568,0.2925490196078431,
lower_east_side,6281164644,Confectionery!,40.7273195,-73.9830755,food_drink,1320.3,707.0,residential,1.0,17.3,359.5,210.0,150.2,0.8160203792810643,0.1839796207189357,
lower_east_side,1487407044,L'Ecole Restaurant,40.7208901,-74.0003925,food_drink,1320.5,20150.0,secondary,2.0,59.8,260.6,307.0,49.0,0.0,1.0,
lower_east_side,12729313310,Faith Pharmacy,40.7244276,-73.9756717,health,1320.6,3481.0,residential,,57.6,487.1,184.0,113.7,0.9314505072662462,0.0685494927337537,
lower_east_side,12542984189,Kinka,40.7275709,-73.9868955,retail,1320.9,2438.0,residential,1.0,146.3,244.1,201.9,227.7,0.9092229484386348,0.0907770515613652,
lower_east_side,6597717295,Herschel,40.7208584,-74.0004197,retail,1321.0,20150.0,primary,1.0,55.8,256.6,305.2,50.8,0.0,1.0,
lower_east_side,6724492682,La MaMa Galleria,40.7265986,-73.992545,leisure_entertainment,1321.2,2700.0,residential,1.0,73.0,156.3,250.9,124.3,0.1245882580895175,0.8754117419104824,
lower_east_side,10090538375,KFC,40.7192028,-74.0012815,food_drink,1321.3,2362.0,primary,4.0,39.3,60.1,246.7,200.7,0.0,1.0,
lower_east_side,9668165674,Elvis,40.7267174,-73.9921853,food_drink,1321.7,863.0,residential,1.0,40.2,186.1,227.2,105.9,0.7074937027707808,0.2925062972292191,
lower_east_side,5618795277,Timberland,40.7210425,-74.0003105,retail,1321.8,3350.0,secondary,2.0,67.8,278.9,318.2,41.3,0.0,1.0,
lower_east_side,6481772610,Museum of Reclaimed Urban Space,40.7257313,-73.9778791,leisure_entertainment,1322.0,1909.0,secondary,2.0,10.3,361.4,203.3,52.2,0.8815306243336097,0.1184693756663902,
lower_east_side,2578562385,Turtle Conservancy,40.7259353,-73.9942882,office_professional,1322.3,6702.0,residential,1.0,27.8,69.1,323.9,265.7,0.0,1.0,
lower_east_side,10270502721,Brooklyn Dumpling Shop,40.7275808,-73.9855439,food_drink,1322.6,1375.0,residential,1.0,52.7,302.2,275.0,251.1,0.0,1.0,
lower_east_side,5618795821,Aldo,40.7209937,-74.0003561,retail,1322.8,3350.0,secondary,2.0,70.1,272.5,315.3,41.9,0.0,1.0,
lower_east_side,5215491822,Tacos Morelos,40.7273626,-73.9831865,food_drink,1323.1,716.0,residential,1.0,22.5,365.7,207.9,148.3,0.8603351955307262,0.1396648044692737,
lower_east_side,11942932651,Yo-C Salon,40.7272878,-73.989909,personal_care,1323.9,2425.0,residential,,87.7,310.7,93.8,185.3,0.8,0.2,
lower_east_side,7366142882,Nice Brow,40.7273802,-73.9832311,personal_care,1324.3,716.0,residential,1.0,25.5,368.3,207.1,146.9,0.8603351955307262,0.1396648044692737,
lower_east_side,5523550668,Steve Madden,40.723331,-73.998366,retail,1324.4,4000.0,secondary,2.0,42.7,283.3,533.3,188.3,0.713557764597778,0.286442235402222,
lower_east_side,1241281004,Uniqlo,40.7235022,-73.998176,retail,1324.5,3500.0,secondary,2.0,26.4,284.6,552.8,200.5,0.2,0.8,
lower_east_side,5640186359,Todd Merrill Studio,40.7171373,-74.0019195,retail,1326.1,18504.0,secondary,2.0,117.0,102.5,286.2,22.4,0.0,0.022049744222967,
lower_east_side,12335788854,Yawning Cobra,40.7268534,-73.9918703,food_drink,1326.1,2016.0,primary,2.0,10.0,215.6,205.2,93.0,0.6667298578199052,0.3332701421800947,
lower_east_side,11942932650,Goto,40.7273068,-73.9899585,personal_care,1326.9,2425.0,residential,,92.3,311.2,92.4,181.7,0.8,0.2,
lower_east_side,2547000497,NoHo Green Oasis,40.7268659,-73.9918668,retail,1327.3,2210.0,primary,2.0,8.8,216.7,203.8,91.7,0.731965811965812,0.268034188034188,
lower_east_side,4006308109,Gato,40.7255749,-73.9951521,food_drink,1327.5,6272.0,primary,2.0,61.3,122.4,344.7,322.5,0.0,1.0,
lower_east_side,5576457143,William Barnacle Tavern,40.7276327,-73.985743,food_drink,1327.7,4875.0,residential,1.0,70.4,287.0,266.5,263.3,0.5138888888888888,0.4861111111111111,
lower_east_side,9797307321,Loop of the Loom,40.7037822,-73.9853038,leisure_entertainment,1327.9,568952.0,residential,1.0,180.1,735.9,84.3,133.1,0.0,1.0,
lower_east_side,10270363605,Goodnight Sunny,40.7276083,-73.9850691,food_drink,1328.2,1477.0,residential,,25.4,327.7,271.3,215.4,0.8,0.2,
lower_east_side,5640186355,Cafe Lafayette,40.7170952,-74.0019536,food_drink,1328.4,18504.0,secondary,2.0,121.3,106.3,287.2,22.7,0.0,0.022049744222967,
lower_east_side,5905578939,Prince + Broad,40.7205783,-74.0006968,personal_care,1329.1,2504.0,secondary,2.0,19.7,220.0,293.6,75.7,0.0,1.0,
lower_east_side,12729311760,Loma Deli Market,40.7244962,-73.9756188,food_drink,1329.3,3481.0,tertiary,2.0,48.8,495.5,175.4,105.5,0.9314505072662462,0.0685494927337537,
lower_east_side,10827603587,Konrad,40.7249264,-73.9963375,office_professional,1329.7,6190.0,residential,,28.4,231.0,417.5,321.9,0.0,1.0,
lower_east_side,10757735008,238 Salon,40.7274843,-73.9889956,personal_care,1329.9,2546.0,residential,1.0,41.9,255.9,95.6,192.4,0.7945144286607702,0.2054855713392298,
lower_east_side,6281213649,Live by the Sword Tattoo,40.7205217,-74.0007446,personal_care,1330.2,8812.0,secondary,2.0,15.0,212.9,291.3,82.0,0.7929994538244164,0.2070005461755835,
lower_east_side,419362653,The Hidden Rose,40.7272676,-73.9903739,personal_care,1331.3,2404.0,residential,,115.5,335.4,108.5,153.5,0.8912452419793366,0.1087547580206634,
lower_east_side,2555120407,Pearl River Mart,40.7204665,-74.0007941,retail,1331.6,8812.0,secondary,2.0,13.0,205.9,289.5,88.4,0.7929994538244164,0.2070005461755835,
lower_east_side,11942932648,Duo,40.7273382,-73.9900277,food_drink,1331.7,2425.0,residential,,98.8,311.6,90.3,176.3,0.8,0.2,
lower_east_side,13398322219,Valley National Bank,40.7204061,-74.0008422,finance,1332.6,8812.0,secondary,2.0,15.5,198.5,287.3,95.5,0.7929994538244164,0.2070005461755835,
lower_east_side,4382630250,Converse,40.7239185,-73.9978216,retail,1333.4,21150.0,secondary,2.0,16.7,301.6,555.9,239.6,0.0,1.0,
lower_east_side,12733020264,SHIROKURO,40.7275633,-73.9886531,food_drink,1334.0,2500.0,residential,1.0,53.7,238.4,111.8,194.6,0.8,0.2,
lower_east_side,9671008375,3.1 Phillip Lim,40.7267891,-73.9923402,retail,1334.0,5550.0,residential,1.0,48.7,183.6,224.5,99.6,0.8571035998900797,0.1428964001099203,
lower_east_side,10757735009,Tell Mama,40.7275134,-73.989065,personal_care,1334.1,2546.0,residential,1.0,46.5,255.0,89.3,197.3,0.7945144286607702,0.2054855713392298,
lower_east_side,12926687501,Temple Bar,40.7257276,-73.9949997,food_drink,1334.5,4800.0,primary,2.0,69.3,112.2,329.9,320.3,0.7013920431773853,0.2986079568226147,
lower_east_side,7152625885,Museum of Ice Cream,40.7238576,-73.9979181,leisure_entertainment,1334.7,12538.0,secondary,2.0,14.8,300.7,562.5,234.1,0.0926749703440095,0.9073250296559904,
lower_east_side,247839756,Yawning Cobra,40.7269146,-73.9919525,food_drink,1334.9,1785.0,primary,2.0,13.9,215.6,200.4,85.0,1.0,0.0,
lower_east_side,2567528714,Soda Club,40.7266906,-73.9798946,food_drink,1336.0,3091.0,tertiary,2.0,26.4,240.4,166.7,115.7,0.9117647058823528,0.088235294117647,
lower_east_side,10827603582,JBL,40.7250954,-73.9961828,retail,1336.1,6190.0,primary,3.0,16.3,213.8,397.3,321.9,0.0,1.0,
lower_east_side,5302774621,Kith,40.7260461,-73.9943647,retail,1336.2,3255.0,primary,2.0,14.0,82.4,310.1,261.5,0.0,1.0,
lower_east_side,12729313417,Marty's Wine & Liquor,40.724554,-73.9755786,retail,1336.3,3481.0,tertiary,2.0,41.6,502.3,168.3,98.8,0.9314505072662462,0.0685494927337537,
lower_east_side,2567528717,World of Wines,40.725843,-73.9777868,retail,1336.7,1909.0,residential,2.0,18.4,352.4,192.5,58.0,0.8431782540512285,0.1568217459487715,
lower_east_side,5618806821,Zocdoc,40.7243026,-73.9973808,office_professional,1336.8,23700.0,residential,,64.2,320.7,503.9,280.6,0.0,1.0,
lower_east_side,2568518941,Hudson Wilder,40.7037349,-73.9879047,food_drink,1337.3,292250.0,residential,1.0,174.7,840.7,270.3,70.7,,,
lower_east_side,2549930015,Ralph's Famous,40.7274216,-73.9827315,food_drink,1337.6,789.0,residential,1.0,17.3,328.6,193.6,137.4,0.8333333333333334,0.1666666666666666,
