location,osm_id,name,lat,lon,label,distance_m,lot_area_sqft,highway_type,lanes,dist_bus_stop_m,dist_hospital_m,dist_school_m,dist_park_m,res_ratio,com_ratio,median_income
upper_east_side,2724223877,"Gibbs Orthodontic Associates, P.C",40.779357,-73.9595973,health,701.5,11164.0,residential,1.0,127.8,165.5,71.4,416.2,0.9235668789808916,0.0764331210191082,
upper_east_side,11669732650,La Mode 1st Cleaners,40.7671955,-73.9569199,personal_care,701.9,1900.0,residential,1.0,53.0,119.5,288.7,268.9,0.7058823529411765,0.2941176470588235,
upper_east_side,2620513907,Starbucks,40.7794817,-73.9537572,food_drink,704.1,2800.0,residential,,71.9,170.5,49.4,127.1,0.0,1.0,
upper_east_side,2629371818,Citibank,40.7671455,-73.9562037,finance,707.0,27846.0,tertiary,1.0,62.8,68.7,287.5,303.5,0.8794135079450199,0.1205864920549801,
upper_east_side,7868765654,The Franklin,40.7795881,-73.9539993,hospitality,709.0,28535.0,residential,,64.5,174.0,72.9,139.5,0.8262427769535041,0.1737572230464959,
upper_east_side,2238282051,Little Eric,40.7792448,-73.9601917,retail,710.4,9693.0,secondary,3.0,98.3,195.2,106.6,457.2,0.90017140614997,0.0998285938500299,
upper_east_side,2723751143,Sweetgreen,40.7670985,-73.9567312,food_drink,712.1,1900.0,residential,1.0,40.8,100.4,294.9,269.8,0.7058823529411765,0.2941176470588235,
upper_east_side,663354158,Giovanni,40.779131,-73.960536,food_drink,712.4,9693.0,residential,,95.9,213.6,103.3,480.0,0.90017140614997,0.0998285938500299,
upper_east_side,266932807,ANIK,40.7792009,-73.9603604,retail,712.4,9693.0,residential,,94.7,204.5,106.6,468.7,0.90017140614997,0.0998285938500299,
upper_east_side,9692134308,Tacos del Este Superior,40.7681319,-73.9611242,food_drink,712.7,2812.0,residential,1.0,154.0,101.9,122.6,214.1,1.0,0.0,
upper_east_side,10938011550,Paper Source,40.779839,-73.9551581,retail,713.9,3550.0,secondary,3.0,30.4,94.1,111.7,226.7,0.8,0.2,
upper_east_side,6670244825,Claire's Kitchen Cafe,40.7676839,-73.9528947,food_drink,714.4,2450.0,secondary,4.0,37.7,84.7,172.7,426.1,0.798622151563328,0.2013778484366719,
upper_east_side,9283550594,Dig,40.7670479,-73.9567664,food_drink,717.8,1881.0,primary,5.0,35.0,100.6,289.3,263.6,0.75,0.25,
upper_east_side,5646565154,Petco,40.7799187,-73.9554789,retail,718.9,35150.0,secondary,3.0,37.3,66.0,97.2,243.7,0.7253385769581662,0.2746614230418338,
upper_east_side,6670244826,Tanoshi Sushi NYC,40.7676209,-73.9529255,food_drink,719.7,2450.0,tertiary,2.0,43.4,84.4,179.7,418.6,0.7992604331748547,0.2007395668251452,
upper_east_side,2723870224,York Barber Shop,40.7694011,-73.9631237,personal_care,720.3,2667.0,secondary,3.0,73.6,283.8,108.4,219.6,0.6195591361754503,0.3804408638245496,
upper_east_side,2631523821,Mariella Pizza,40.7692128,-73.9629325,food_drink,721.6,1510.0,secondary,3.0,65.8,262.6,82.2,202.1,0.5591397849462365,0.4408602150537634,
upper_east_side,266932808,ANIK,40.7793581,-73.9601976,retail,722.0,6590.0,secondary,3.0,88.3,203.0,105.7,462.4,0.9461052944234054,0.0538947055765946,
upper_east_side,6810781099,New York Cardiac Diagnostic Center,40.7799958,-73.9562565,health,722.6,10016.0,secondary,4.0,42.8,0.0,80.9,267.7,0.9814450588191636,0.0185549411808364,
upper_east_side,6670244827,Finestra Restaurant,40.7675579,-73.9529698,food_drink,724.5,2663.0,tertiary,2.0,49.4,83.8,187.4,410.8,0.7859178541492037,0.2140821458507963,
upper_east_side,9241632888,Beach Cafe,40.7673188,-73.9592266,food_drink,724.7,1881.0,residential,1.0,22.3,88.8,159.9,237.5,0.8,0.2,
upper_east_side,2724223896,Searle,40.779448,-73.9600247,retail,724.9,6590.0,secondary,3.0,92.3,198.1,104.2,453.1,0.9461052944234054,0.0538947055765946,
upper_east_side,10134167527,Cafe Luka,40.7669856,-73.9568159,food_drink,724.9,1875.0,primary,5.0,28.4,101.8,281.9,255.6,0.75,0.25,
upper_east_side,8238261328,Target,40.7681631,-73.9614552,retail,725.5,20115.0,residential,1.0,144.4,129.8,95.9,189.8,0.8552151515151515,0.1447848484848485,
upper_east_side,8772495902,Black Star Bakery & Cafe,40.7749318,-73.9480822,food_drink,726.5,1950.0,secondary,4.0,28.1,317.7,220.8,365.5,0.8190591073582629,0.180940892641737,
upper_east_side,5017258824,Spring Flowers,40.7721774,-73.964965,retail,727.8,2026.0,secondary,3.0,216.3,382.0,217.9,464.3,0.6001782928459996,0.3998217071540004,
upper_east_side,4008008894,Mecox Gardens,40.769343,-73.9631771,retail,727.9,4033.0,secondary,3.0,65.9,277.7,105.4,212.6,0.6392529488859764,0.3607470511140236,
upper_east_side,11012810126,Nargila Grill,40.7749808,-73.9480553,food_drink,729.9,1875.0,secondary,4.0,30.4,314.9,219.6,362.8,0.8101694915254237,0.1898305084745762,
upper_east_side,9241590661,Vivi Bubble Tea,40.7672671,-73.9592472,food_drink,730.7,1850.0,residential,1.0,20.5,91.9,154.0,232.2,0.7692307692307693,0.2307692307692307,
upper_east_side,10982357762,Texas Rotisserie Grill & BBQ,40.7669203,-73.9568853,food_drink,732.3,1875.0,primary,5.0,23.1,105.2,273.0,246.3,0.8016660055533519,0.1983339944466481,
upper_east_side,2724236668,LoftLinks,40.7797948,-73.9539414,leisure_entertainment,732.4,5035.0,residential,,86.2,196.2,82.5,127.0,0.0,1.0,
upper_east_side,5695510575,Staples,40.780039,-73.9553882,retail,733.1,35150.0,secondary,3.0,24.3,73.3,112.3,244.3,0.7253385769581662,0.2746614230418338,
upper_east_side,8333736509,Via Quadronno,40.7727444,-73.965157,food_drink,733.8,1600.0,residential,1.0,173.1,375.2,193.6,482.8,0.1698113207547169,0.8301886792452831,
upper_east_side,11665533829,Lazo's Hair Salon,40.7672408,-73.9592723,personal_care,734.1,1850.0,primary,4.0,19.0,92.9,150.5,229.7,0.7692307692307693,0.2307692307692307,
upper_east_side,10292355601,Hybrid Florist,40.7750378,-73.948019,retail,734.3,1875.0,secondary,4.0,34.0,312.0,213.2,359.4,0.8101694915254237,0.1898305084745762,
upper_east_side,12070920016,Knickerbocker Cleaners,40.7670413,-73.954586,personal_care,736.0,5109.0,secondary,4.0,50.9,10.3,246.0,333.6,0.825934526248691,0.174065473751309,
upper_east_side,3450837629,Eli Zabar,40.7800261,-73.955014,food_drink,736.4,3550.0,residential,,12.7,104.7,133.9,212.9,0.8,0.2,
upper_east_side,11665533828,Peter's Shoe Repair,40.7672124,-73.9592873,personal_care,737.5,1850.0,primary,4.0,19.0,94.6,147.1,226.8,0.85,0.15,
upper_east_side,12070920015,Weill Cornell Medicine,40.767009,-73.9547002,health,737.5,5109.0,secondary,4.0,58.9,0.0,242.6,330.4,0.825934526248691,0.174065473751309,
upper_east_side,11590458406,Apple Nails,40.766866,-73.9563852,personal_care,737.7,34286.0,tertiary,1.0,28.7,63.2,265.8,270.9,0.8714311667621616,0.1285688332378383,
upper_east_side,2724094212,Clutch,40.7785966,-73.9508908,leisure_entertainment,737.7,10067.0,residential,,56.5,159.5,148.2,214.6,0.963847755668672,0.036152244331328,
upper_east_side,5978557685,Green Gourmet,40.7673751,-73.9531247,retail,738.0,2553.0,tertiary,2.0,41.4,76.7,211.4,387.5,0.7888481815744794,0.2111518184255205,
upper_east_side,266932809,Bernard & S Dean Levy Inc.,40.7795195,-73.9601974,retail,738.2,6590.0,secondary,2.0,75.9,214.3,96.7,469.6,0.9461052944234054,0.0538947055765946,
upper_east_side,11608291125,"Ambulatory Care Clinic, Hospital for Special Surgery",40.7671394,-73.953981,health,738.4,35757.0,secondary,4.0,30.2,0.0,261.8,346.8,0.836069533587467,0.1639304664125329,
upper_east_side,2723870222,Corrado Bread And Pastry,40.7692531,-73.9632427,food_drink,738.5,4033.0,residential,1.0,54.5,268.1,100.9,202.1,0.6392529488859764,0.3607470511140236,
upper_east_side,7041755285,Hairapy By ET,40.7682662,-73.9619237,personal_care,739.8,7531.0,primary,4.0,141.4,170.8,56.3,161.0,0.9100515959492372,0.0899484040507627,
upper_east_side,11665562923,Hui Restaurant & Bar,40.7670128,-73.958463,food_drink,740.0,2510.0,residential,1.0,91.7,159.5,173.8,201.5,0.7945570971184632,0.2054429028815368,
upper_east_side,11281910247,Barnes & Noble,40.7797667,-73.9535343,retail,740.2,12659.0,primary,4.0,106.1,201.8,59.5,95.6,0.0,1.0,
upper_east_side,2724005983,7-Eleven,40.7746371,-73.9478346,retail,740.6,2450.0,residential,,14.7,356.3,186.8,346.3,0.8454935622317596,0.1545064377682403,
upper_east_side,756304086,Whiskey & Wine Off 69,40.7672983,-73.9597304,retail,741.3,19564.0,primary,4.0,13.5,69.2,144.0,246.1,0.906916096288849,0.093083903711151,
upper_east_side,5655053217,Crumbl Cookies,40.7680469,-73.9615702,food_drink,741.6,20115.0,primary,4.0,128.8,137.1,94.7,175.7,0.8552151515151515,0.1447848484848485,
upper_east_side,11923620588,Christie NY Salon,40.7669884,-73.9584043,personal_care,741.6,2510.0,residential,1.0,97.3,165.1,176.0,199.5,0.8181818181818182,0.1818181818181818,
upper_east_side,12193660304,SL Photo Express,40.7668288,-73.9564126,personal_care,741.8,34286.0,primary,5.0,24.0,64.1,263.2,266.4,0.8714311667621616,0.1285688332378383,
upper_east_side,9321723922,le Réveil,40.7671717,-73.9593112,food_drink,742.4,1850.0,primary,4.0,19.9,97.1,142.1,222.8,0.85,0.15,
upper_east_side,9496940702,Dunkin',40.7773283,-73.9492713,food_drink,742.8,1862.0,primary,4.0,26.7,100.4,103.1,410.3,0.75,0.25,
upper_east_side,266932853,Koreana Art and Antiques,40.7795413,-73.9602652,retail,742.8,5824.0,secondary,2.0,70.0,220.2,90.5,475.8,1.0,0.0,
upper_east_side,12070920017,York Think Pink,40.7669957,-73.9544872,personal_care,742.8,5109.0,secondary,4.0,41.3,18.0,241.0,328.4,0.825934526248691,0.174065473751309,
upper_east_side,11281910248,Ole & Steen,40.7801272,-73.9553231,food_drink,743.5,3550.0,residential,,17.6,79.9,123.3,238.8,0.8,0.2,
upper_east_side,11665562924,One Stop Do All Laundromat,40.7669575,-73.9583259,personal_care,743.6,2510.0,residential,1.0,104.7,172.4,179.3,197.2,0.9090909090909092,0.0909090909090909,
upper_east_side,10920636734,Supreme Martial Arts,40.7786485,-73.9508527,leisure_entertainment,744.2,10067.0,residential,,62.6,166.1,146.7,212.2,0.963847755668672,0.036152244331328,
upper_east_side,11040450979,Rio Grande 87 Spa,40.7800275,-73.9545122,personal_care,744.9,3356.0,residential,,51.6,146.9,135.9,170.7,0.8,0.2,
upper_east_side,11665562925,Linda B Salon,40.7669342,-73.9582713,personal_care,745.2,2510.0,residential,1.0,109.9,177.6,181.6,195.5,0.9090909090909092,0.0909090909090909,
upper_east_side,11012810124,The Mat II,40.7751601,-73.9479246,personal_care,745.3,1950.0,secondary,4.0,44.3,307.3,199.7,350.9,0.8518518518518519,0.1481481481481481,
upper_east_side,6670244832,East River Wine & Liquors,40.7672877,-73.953175,retail,745.4,2467.0,tertiary,2.0,31.4,69.9,221.6,377.0,0.9502433747971876,0.0497566252028123,
upper_east_side,7041755295,FedEx Office,40.7682151,-73.9619453,personal_care,745.4,7531.0,primary,4.0,136.0,171.3,58.4,156.4,0.9100515959492372,0.0899484040507627,
upper_east_side,12070920018,72nd Gourmet Deli Salad & Grocery,40.7669785,-73.9544441,food_drink,745.5,5109.0,secondary,4.0,37.3,21.8,239.3,326.5,0.825934526248691,0.174065473751309,
upper_east_side,2357937221,Duane Reade,40.7770297,-73.9489719,health,745.6,1850.0,primary,4.0,19.7,124.7,81.5,448.8,0.7110936270653029,0.288906372934697,
upper_east_side,11450910169,G&G Gold,40.7773542,-73.9492532,finance,745.7,1862.0,primary,4.0,24.2,102.5,100.1,408.7,0.75,0.25,
upper_east_side,6276402684,Bond no. 9,40.771947,-73.9651162,retail,745.8,5721.0,secondary,3.0,207.4,404.8,245.1,441.6,0.916141738691668,0.0838582613083321,
upper_east_side,12193660305,Cheveux Atelier,40.7667917,-73.95644,personal_care,745.9,34286.0,primary,5.0,19.5,65.4,260.7,262.0,0.8714311667621616,0.1285688332378383,
upper_east_side,9081050442,,40.7797055,-73.9598759,leisure_entertainment,746.3,1540.0,secondary,2.0,90.3,210.2,92.0,454.8,0.7042606516290727,0.2957393483709273,
upper_east_side,5978510498,Black Star Bakery & Cafe,40.7672521,-73.9532158,food_drink,747.8,2450.0,secondary,4.0,26.1,65.6,226.8,372.2,0.8910675381263616,0.1089324618736383,
upper_east_side,2723749978,,40.7671241,-73.9593624,retail,748.8,1850.0,primary,4.0,21.3,99.3,135.5,218.6,0.85,0.15,
upper_east_side,9496984092,Padoca Bakery,40.7773861,-73.9492348,food_drink,749.0,1898.0,primary,4.0,21.9,104.8,96.5,405.5,0.741267787839586,0.258732212160414,
upper_east_side,266932854,Koreana Art and Antiques,40.7795792,-73.9603547,retail,749.9,5824.0,secondary,2.0,61.6,228.7,81.9,484.4,1.0,0.0,
upper_east_side,5266896777,Coffee Inn,40.7667545,-73.9564674,food_drink,750.1,34286.0,primary,5.0,15.0,66.9,258.3,257.5,0.8714311667621616,0.1285688332378383,
upper_east_side,9241590660,Star Cleaners,40.7672164,-73.959747,personal_care,750.3,2000.0,primary,4.0,15.8,77.6,134.8,238.0,,,
upper_east_side,11394419716,Orlando News,40.7672192,-73.9532354,retail,750.6,2450.0,secondary,4.0,22.4,63.4,230.7,368.2,0.8910675381263616,0.1089324618736383,
upper_east_side,4618507904,Whole Foods Market,40.7796967,-73.9529487,retail,751.1,35722.0,primary,4.0,143.1,201.8,51.9,59.4,0.8526547848835501,0.1473452151164499,
upper_east_side,11554881087,Lavi Cleaners,40.7673901,-73.9526807,personal_care,751.7,3831.0,tertiary,2.0,72.0,113.0,188.3,401.6,0.9538254344898353,0.0461745655101648,
upper_east_side,9496964891,Pavin,40.7774156,-73.9492157,food_drink,752.2,1898.0,primary,4.0,20.0,107.1,93.2,402.6,0.741267787839586,0.258732212160414,
upper_east_side,2724007663,Bailey's Corner Pub,40.775223,-73.9478586,food_drink,752.5,1887.0,residential,,50.5,306.2,193.0,345.3,0.8403168114460909,0.159683188553909,
upper_east_side,12070920019,York Ave Pizza,40.7669295,-73.954327,food_drink,753.2,5109.0,secondary,4.0,26.3,32.6,234.5,321.2,0.825934526248691,0.174065473751309,
upper_east_side,8630219762,Cloud 69 Smoke Shop,40.7671932,-73.9597643,retail,753.2,2000.0,primary,4.0,18.1,79.9,132.0,236.1,,,
upper_east_side,7165016685,The New Amity Restaurant,40.7798039,-73.9597899,food_drink,753.7,1400.0,secondary,3.0,94.8,214.3,87.5,453.8,0.6123827392120075,0.3876172607879924,
upper_east_side,11656101144,Uni K wax,40.7667173,-73.9564948,personal_care,754.2,34286.0,primary,5.0,10.7,68.8,255.9,253.0,0.8714311667621616,0.1285688332378383,
upper_east_side,9496965836,Super 1665 Laundromat,40.7774528,-73.9491814,personal_care,756.9,1898.0,primary,4.0,17.5,111.1,89.0,399.1,0.831876260928043,0.1681237390719569,
upper_east_side,11656101145,Tasti D-Lite,40.7666801,-73.9565222,food_drink,758.3,34286.0,primary,5.0,7.1,70.9,253.6,248.5,0.8714311667621616,0.1285688332378383,
upper_east_side,2724236509,Bocado Cafe,40.7802154,-73.9548959,food_drink,758.8,3691.0,residential,,21.8,117.1,155.2,203.2,0.8000247111879903,0.1999752888120096,
upper_east_side,9496982046,Punjabi Junction,40.7774854,-73.9491594,food_drink,760.6,1898.0,residential,,16.9,113.9,85.4,395.9,0.831876260928043,0.1681237390719569,
upper_east_side,2689474985,Starbucks,40.7799038,-73.9597037,food_drink,761.5,1400.0,secondary,3.0,100.8,219.3,84.8,453.4,0.6123827392120075,0.3876172607879924,
upper_east_side,2723866745,Blenoir Crêpes and Cafe,40.7690481,-73.9633799,food_drink,762.0,2008.0,secondary,3.0,29.0,246.8,94.1,178.4,0.4962322421247683,0.5037677578752316,
upper_east_side,11590434716,ACA Acupuncture & Wellness,40.7666715,-73.9556804,health,762.4,2510.0,tertiary,1.0,77.9,0.0,223.0,305.1,0.7522455940875498,0.2477544059124502,
upper_east_side,11656101146,Just Salad,40.7666429,-73.9565497,food_drink,762.5,34286.0,primary,5.0,5.6,73.3,251.4,244.1,0.8714311667621616,0.1285688332378383,
upper_east_side,12926137285,Issa,40.7669888,-73.9594557,personal_care,765.6,16912.0,primary,4.0,31.5,109.4,118.5,206.2,0.9578243043076508,0.0421756956923491,
upper_east_side,5309510964,Gotham Pizza,40.7775355,-73.9491248,food_drink,766.2,1691.0,residential,,17.9,118.6,80.0,391.1,0.7535211267605634,0.2464788732394366,
upper_east_side,11656101147,Symphony Cleaners,40.7666058,-73.9565771,personal_care,766.6,34286.0,primary,5.0,7.5,75.9,249.3,239.7,0.8714311667621616,0.1285688332378383,
upper_east_side,4008008889,Amedeo,40.7690034,-73.9634116,retail,767.3,2008.0,secondary,3.0,23.5,242.3,93.6,173.3,0.4962322421247683,0.5037677578752316,
upper_east_side,5618838622,New Suki Ichiro,40.7788724,-73.9507751,food_drink,767.6,2500.0,primary,3.0,84.6,190.8,150.1,198.6,0.8266666666666667,0.1733333333333333,
upper_east_side,5774352546,Madewell,40.7799845,-73.959661,retail,768.6,15071.0,secondary,3.0,104.3,225.0,86.0,455.2,0.7902264455880477,0.2097735544119523,
upper_east_side,10777014287,Original Roma Pizza,40.780003,-73.9533458,food_drink,770.3,3081.0,primary,4.0,135.7,215.7,80.6,73.1,0.8200039690414764,0.1799960309585235,
upper_east_side,4008008890,Fopp’s Design,40.7689756,-73.9634301,retail,770.5,2008.0,secondary,3.0,20.1,239.5,93.4,170.1,0.4962322421247683,0.5037677578752316,
upper_east_side,266887857,Asia Society,40.7698384,-73.9642913,leisure_entertainment,772.2,9037.0,residential,1.0,133.3,350.7,186.0,274.2,0.0,1.0,
upper_east_side,10292370196,Somebody's Darling,40.7773181,-73.9488236,food_drink,773.3,1850.0,primary,4.0,8.6,137.5,79.6,420.7,0.8166666666666667,0.1833333333333333,
upper_east_side,11665558672,787 Coffee,40.766576,-73.9573829,food_drink,773.5,1957.0,residential,1.0,54.7,143.8,217.2,190.2,0.7308781869688386,0.2691218130311614,
upper_east_side,5638191304,CVS Pharmacy,40.7803953,-73.9551836,health,774.7,11912.0,residential,,32.1,100.7,154.2,229.3,0.9309979892052068,0.0690020107947931,
upper_east_side,2631523818,World Cup Cafe & Bakery,40.7689352,-73.963462,food_drink,775.5,2008.0,secondary,3.0,15.1,235.6,93.7,165.6,0.4962322421247683,0.5037677578752316,
upper_east_side,10777014285,CBD Kratom,40.7800485,-73.9533154,retail,776.0,3081.0,primary,4.0,141.1,210.1,85.4,69.9,0.8200039690414764,0.1799960309585235,
upper_east_side,5683379031,The GAF,40.7789493,-73.9507243,food_drink,777.0,1875.0,residential,,77.8,200.3,150.5,196.0,0.8266666666666667,0.1733333333333333,
upper_east_side,5781151294,Lululemon,40.7800952,-73.9595713,retail,777.6,15071.0,secondary,3.0,110.7,232.0,87.4,455.8,0.7902264455880477,0.2097735544119523,
upper_east_side,9579615881,Mike's Smoke Shop,40.7773575,-73.9487889,retail,778.2,1892.0,residential,,7.8,141.0,79.4,417.3,0.7768544167436134,0.2231455832563866,
upper_east_side,2723866742,Davide Torchio Hair Salon New York,40.768896,-73.9634874,personal_care,779.9,2008.0,secondary,3.0,10.4,231.7,93.8,161.2,0.4962322421247683,0.5037677578752316,
upper_east_side,7041713699,Dig,40.7803991,-73.9547518,food_drink,781.1,3691.0,secondary,3.0,44.3,134.4,178.1,193.5,0.8000247111879903,0.1999752888120096,
upper_east_side,10893661042,Manhattan Barbershop,40.7773892,-73.9487684,personal_care,781.6,1892.0,residential,,8.9,143.3,80.1,414.4,0.7768544167436134,0.2231455832563866,
upper_east_side,11590434717,Sokol New York,40.7665237,-73.9553309,leisure_entertainment,782.0,2510.0,tertiary,1.0,108.6,33.7,198.8,285.3,0.0,1.0,
upper_east_side,5651164926,bluemercury,40.7800999,-73.953266,retail,782.8,1619.0,residential,,148.1,203.1,90.9,65.5,0.7766076272538694,0.2233923727461305,
upper_east_side,6937558930,Lex Pack & Ship,40.7688663,-73.9635061,personal_care,783.3,2008.0,secondary,3.0,7.2,228.8,94.0,157.9,0.4962322421247683,0.5037677578752316,
upper_east_side,11656073991,eScript360 Pharmacy,40.7664473,-73.9571955,retail,786.4,1957.0,residential,1.0,48.1,130.0,224.2,189.6,0.7308781869688386,0.2691218130311614,
upper_east_side,2723918792,Ralph Lauren,40.7714825,-73.9654692,retail,787.9,4491.0,secondary,4.0,184.2,456.3,303.4,394.4,0.0,1.0,
upper_east_side,12150569641,HMY Optique,40.7663723,-73.9572646,health,795.2,1925.0,primary,5.0,58.0,132.6,215.4,179.5,0.75,0.25,
upper_east_side,5845064201,7-Eleven,40.7778,-73.9489395,retail,796.2,1973.0,primary,4.0,42.5,145.2,54.7,366.5,0.7671430865585354,0.2328569134414645,
upper_east_side,5868585313,Quality Barbers,40.7804162,-73.9540134,personal_care,797.0,3005.0,residential,,93.8,194.6,142.1,133.2,0.9164926931106472,0.0835073068893528,
upper_east_side,11405963744,NYC Barber Shop Museum,40.7663166,-73.9562839,personal_care,799.0,2510.0,residential,3.0,47.7,60.4,208.8,241.2,0.786096256684492,0.213903743315508,
upper_east_side,9858459901,Eddie's,40.7663355,-73.9573004,personal_care,799.5,1925.0,primary,5.0,63.0,133.9,211.0,174.5,0.75,0.25,
upper_east_side,1020359759,Le Pain Quotidien,40.780542,-73.954568,food_drink,799.8,13877.0,secondary,3.0,66.5,154.6,179.6,181.9,0.8126931601785659,0.1873068398214341,
upper_east_side,11405963745,Grace Convenience,40.7662987,-73.9562416,retail,801.0,2766.0,residential,3.0,51.4,56.6,205.2,243.2,0.0,1.0,
upper_east_side,2723749693,Fresh Food Farm,40.7666997,-73.9596708,retail,801.9,1525.0,residential,,62.8,135.2,81.7,182.6,0.741306191687871,0.2586938083121289,
upper_east_side,8288058348,The Red Grill,40.7793403,-73.9509033,food_drink,802.4,1900.0,residential,,45.4,233.5,188.2,157.9,0.7880646960401562,0.2119353039598438,
upper_east_side,11923620591,BYYM Beauty,40.7666545,-73.9595188,personal_care,802.5,1525.0,residential,,67.4,142.9,83.5,172.8,0.741306191687871,0.2586938083121289,
upper_east_side,5652766523,New York Paint & Hardware,40.7775689,-73.9486196,retail,803.1,2053.0,residential,,29.5,160.1,85.4,399.1,0.8205204905773258,0.1794795094226742,
upper_east_side,5868605085,Valley National Bank,40.7801296,-73.9527141,finance,803.2,1506.0,residential,,182.7,174.1,103.8,19.3,0.0,1.0,
upper_east_side,12150569640,Hawa,40.7663014,-73.9573166,food_drink,803.4,1925.0,primary,5.0,66.6,133.8,208.2,170.9,0.75,0.25,
upper_east_side,8495279807,Conmigo,40.7778653,-73.9488853,food_drink,804.2,4025.0,primary,4.0,50.2,152.8,50.2,360.8,0.9200663153531884,0.0799336846468115,
upper_east_side,6376472185,Ralph's Coffee,40.7716285,-73.9657301,food_drink,804.6,7458.0,secondary,4.0,159.0,467.1,306.6,379.9,0.0,1.0,
upper_east_side,2723805728,Pottery Barn Kids,40.7667842,-73.9600754,retail,805.2,2034.0,primary,4.0,68.0,124.1,84.1,207.3,,,
upper_east_side,7281266564,Ralph Lauren,40.7716067,-73.9657436,retail,806.4,7458.0,secondary,4.0,158.4,469.3,309.1,377.9,0.0,1.0,
upper_east_side,2723866725,Andrade Shoe Repair,40.7686811,-73.9636556,personal_care,806.4,7833.0,secondary,3.0,19.0,211.8,92.2,137.9,0.9564271288031794,0.0435728711968206,
upper_east_side,12150569639,Quick Stop on First Ave,40.766274,-73.957349,retail,806.7,1925.0,primary,5.0,70.7,135.5,204.5,166.8,0.75,0.25,
upper_east_side,11715190679,The Little Beet,40.7662604,-73.9573285,food_drink,808.0,1925.0,primary,5.0,70.7,133.4,205.6,166.9,0.75,0.25,
upper_east_side,9579458320,Yasouvlaki,40.780315,-73.9531563,food_drink,808.4,2650.0,residential,,141.5,179.0,115.0,61.1,0.7749818030570864,0.2250181969429135,
upper_east_side,5614222314,Vietnaam,40.7792107,-73.9505504,food_drink,808.8,2571.0,residential,,46.3,228.2,156.3,190.8,0.7777571997407168,0.2222428002592832,
upper_east_side,5868596706,Birch Coffee,40.7803846,-73.9533857,food_drink,809.2,2650.0,residential,,122.7,187.3,123.2,81.9,0.7749818030570864,0.2250181969429135,
upper_east_side,7777189931,Diva Nails,40.7721244,-73.9470583,personal_care,809.7,4681.0,residential,,211.0,435.9,139.0,385.4,0.8069772158745183,0.1930227841254817,
upper_east_side,7777170217,Il Figaro II,40.7721537,-73.9470389,personal_care,810.6,4681.0,residential,,209.7,435.9,136.6,382.6,0.8069772158745183,0.1930227841254817,
upper_east_side,2723866723,Plaza Flowers NYC,40.7686462,-73.9636918,retail,811.2,7833.0,residential,,18.0,209.0,87.4,134.4,0.9564271288031794,0.0435728711968206,
upper_east_side,11281910243,Alliance Art Glass,40.7804302,-73.9534832,retail,811.4,2500.0,residential,,113.6,190.3,129.3,91.5,0.8160412067696836,0.1839587932303164,
upper_east_side,11405963746,Matsu II,40.7662084,-73.956028,food_drink,811.8,2766.0,residential,3.0,70.7,38.1,187.2,254.5,0.0,1.0,
upper_east_side,5614271261,Wok 88,40.7803566,-73.9531066,food_drink,814.2,2500.0,residential,,141.2,172.7,119.9,59.4,0.7499607843137255,0.2500392156862745,
upper_east_side,5703492189,Cafe d'Alsace,40.7794382,-73.9508292,food_drink,814.9,1875.0,primary,4.0,32.9,241.6,190.8,157.9,0.797979797979798,0.202020202020202,
upper_east_side,13143681099,Vital Strength,40.7754267,-73.9471594,leisure_entertainment,815.2,1887.0,secondary,4.0,38.3,337.0,184.4,287.5,0.8555555555555555,0.1444444444444444,
upper_east_side,11715190678,Pressed Juicery,40.7661982,-73.9573772,food_drink,815.3,1925.0,primary,5.0,78.6,135.5,199.2,159.2,0.75,0.25,
upper_east_side,11923620587,Häagen-Dazs,40.7665898,-73.9597491,food_drink,815.6,2138.0,primary,4.0,73.3,146.3,67.9,174.7,0.7766092245311708,0.2233907754688291,
upper_east_side,11405963747,Dunkin',40.7661721,-73.9559422,food_drink,816.2,5021.0,residential,3.0,78.7,31.5,180.1,259.3,0.8252891357799836,0.1747108642200164,
upper_east_side,9652138965,Meller's Sports Hub & Grill,40.7792739,-73.9505041,food_drink,816.8,2500.0,primary,4.0,38.9,235.1,158.5,190.5,0.85,0.15,
upper_east_side,5618087854,Great Hall Balcony Café & Bar,40.7791444,-73.9627323,food_drink,818.1,2717.0,secondary,3.0,156.1,387.8,151.3,442.2,0.896551724137931,0.1034482758620689,
upper_east_side,12324807642,Mia's Brooklyn Bakery,40.7802735,-73.9526898,food_drink,818.7,1856.0,primary,4.0,174.0,159.1,119.3,25.7,0.6204379562043796,0.3795620437956204,
upper_east_side,11405963748,The Hunterian,40.7661495,-73.9558887,food_drink,819.0,3766.0,residential,3.0,83.6,27.8,175.8,262.4,0.8277124686837541,0.1722875313162459,
upper_east_side,5978866785,Dr. Wine,40.7661597,-73.957506,retail,820.6,9957.0,residential,,89.1,145.1,187.6,148.4,0.9462967106735288,0.0537032893264712,
upper_east_side,11405918433,Nails on 1st,40.7661237,-73.9569792,personal_care,821.2,13883.0,primary,5.0,68.4,100.9,228.5,180.2,0.9246016168863758,0.0753983831136242,
upper_east_side,5808069477,Whole Foods Market,40.7674168,-73.9620503,retail,822.2,42175.0,primary,4.0,51.0,98.8,132.2,122.1,0.8146441791256481,0.1853558208743518,
