cell_id,landuse_entropy
r0379_c0166,-0.0
r0379_c0167,-0.0
r0379_c0168,-0.0
r0379_c0169,-0.0
r0379_c0170,-0.0
r0379_c0171,-0.0
r0379_c0172,-0.0
r0379_c0174,-0.0
r0379_c0175,-0.0
r0379_c0176,-0.0
r0379_c0177,0.4839
r0379_c0182,0.7612
r0379_c0186,-0.0
r0379_c0187,-0.0
r0379_c0188,-0.0
r0379_c0189,-0.0
r0379_c0190,-0.0
r0379_c0191,-0.0
r0380_c0007,-0.0
r0380_c0008,-0.0
r0380_c0009,-0.0
r0380_c0010,-0.0
r0380_c0011,-0.0
r0380_c0012,-0.0
r0380_c0013,-0.0
r0380_c0014,-0.0
r0380_c0016,-0.0
r0380_c0017,-0.0
r0380_c0018,-0.0
r0380_c0019,-0.0
r0380_c0020,0.9259
r0380_c0021,-0.0
r0380_c0022,-0.0
r0380_c0023,-0.0
r0380_c0024,-0.0
r0380_c0025,0.4176
r0380_c0026,-0.0
r0380_c0027,-0.0
r0380_c0028,-0.0
r0380_c0029,-0.0
r0380_c0030,-0.0
r0380_c0031,1.081
r0380_c0032,0.265
r0380_c0033,0.0881
r0380_c0034,0.2695
r0380_c0035,0.3135
r0380_c0036,0.036
r0380_c0038,0.5348
r0380_c0039,0.5266
r0380_c0040,0.9995
r0380_c0041,0.999
r0380_c0042,-0.0
r0380_c0043,-0.0
r0380_c0044,0.5899
r0380_c0045,0.796
r0380_c0046,0.9586
r0380_c0047,-0.0
r0380_c0050,-0.0
r0380_c0051,-0.0
r0380_c0052,-0.0
r0380_c0053,-0.0
r0380_c0054,-0.0
r0380_c0055,-0.0
r0380_c0056,-0.0
r0380_c0057,-0.0
r0380_c0058,-0.0
r0380_c0059,-0.0
r0380_c0066,-0.0
r0380_c0067,0.2474
r0380_c0068,0.4375
r0380_c0071,-0.0
r0380_c0074,0.8891
r0380_c0079,-0.0
r0380_c0080,0.0124
r0380_c0081,0.741
r0380_c0084,0.1367
r0380_c0085,0.1214
r0380_c0086,0.9399
r0380_c0087,0.5203
r0380_c0088,-0.0
r0380_c0089,-0.0
r0380_c0090,-0.0
r0380_c0091,-0.0
r0380_c0092,0.9343
r0380_c0093,0.7269
r0380_c0094,0.7931
r0380_c0095,0.5975
r0380_c0096,-0.0
r0380_c0097,-0.0
r0380_c0098,-0.0
r0380_c0099,-0.0
r0380_c0100,-0.0
r0380_c0105,-0.0
r0380_c0106,-0.0
r0380_c0125,-0.0
r0380_c0126,-0.0
r0380_c0127,-0.0
r0380_c0128,-0.0
r0380_c0129,0.7119
r0380_c0130,0.0966
r0380_c0131,-0.0
r0380_c0132,-0.0
r0380_c0133,-0.0
r0380_c0134,-0.0
r0380_c0136,-0.0
r0380_c0137,-0.0
r0380_c0138,-0.0
r0380_c0139,-0.0
r0380_c0140,0.5408
r0380_c0141,-0.0
r0380_c0142,-0.0
r0380_c0143,-0.0
r0380_c0144,-0.0
r0380_c0145,-0.0
r0380_c0146,-0.0
r0380_c0147,-0.0
r0380_c0148,-0.0
r0380_c0149,-0.0
r0380_c0150,-0.0
r0380_c0153,-0.0
r0380_c0154,1.057
r0380_c0155,0.7092
r0380_c0157,-0.0
r0380_c0158,-0.0
r0380_c0159,-0.0
r0380_c0160,-0.0
r0380_c0161,0.7683
r0380_c0162,0.8579
r0380_c0163,0.7743
r0380_c0164,-0.0
r0380_c0165,-0.0
r0380_c0166,-0.0
r0380_c0168,-0.0
r0380_c0169,-0.0
r0380_c0170,-0.0
r0380_c0171,-0.0
r0380_c0173,-0.0
r0380_c0174,-0.0
r0380_c0175,-0.0
r0380_c0177,0.7404
r0380_c0178,0.9994
r0380_c0179,0.3169
r0380_c0180,-0.0
r0380_c0182,0.9538
r0380_c0183,0.2708
r0380_c0184,-0.0
r0380_c0185,-0.0
r0380_c0186,0.5289
r0380_c0187,0.9804
r0380_c0188,0.824
r0380_c0189,0.9272
r0380_c0190,0.9789
r0381_c0007,-0.0
r0381_c0008,-0.0
r0381_c0009,-0.0
r0381_c0010,-0.0
r0381_c0011,-0.0
r0381_c0012,-0.0
r0381_c0013,-0.0
r0381_c0014,-0.0
r0381_c0015,0.9629
r0381_c0016,0.4241
r0381_c0017,-0.0
r0381_c0018,-0.0
r0381_c0019,-0.0
r0381_c0020,-0.0
r0381_c0021,-0.0
r0381_c0022,-0.0
r0381_c0023,-0.0
r0381_c0024,-0.0
r0381_c0025,0.3712
r0381_c0026,0.4287
r0381_c0027,-0.0
r0381_c0028,-0.0
r0381_c0029,-0.0
r0381_c0030,-0.0
r0381_c0032,0.1977
r0381_c0033,0.5886
r0381_c0034,-0.0
r0381_c0035,1.1111
r0381_c0036,0.0167
r0381_c0038,-0.0
r0381_c0039,-0.0
r0381_c0040,-0.0
r0381_c0041,-0.0
r0381_c0042,-0.0
r0381_c0043,0.3296
r0381_c0044,1.0024
r0381_c0045,0.5024
r0381_c0046,0.3318
r0381_c0047,-0.0
r0381_c0048,-0.0
r0381_c0049,0.3823
r0381_c0050,-0.0
r0381_c0051,-0.0
r0381_c0052,-0.0
r0381_c0053,-0.0
r0381_c0054,-0.0
r0381_c0055,-0.0
r0381_c0056,-0.0
r0381_c0057,-0.0
r0381_c0058,-0.0
r0381_c0059,-0.0
r0381_c0060,-0.0
r0381_c0061,-0.0
r0381_c0062,-0.0
r0381_c0063,-0.0
r0381_c0064,-0.0
r0381_c0065,-0.0
r0381_c0067,-0.0
r0381_c0068,-0.0
r0381_c0069,-0.0
r0381_c0070,0.4885
r0381_c0073,0.2617
r0381_c0074,0.4657
r0381_c0075,-0.0
r0381_c0076,-0.0
r0381_c0079,-0.0
r0381_c0080,-0.0
r0381_c0081,-0.0
r0381_c0082,0.287
r0381_c0083,0.9649
r0381_c0084,0.0835
r0381_c0085,-0.0
r0381_c0086,0.9447
r0381_c0087,0.6088
r0381_c0088,-0.0
r0381_c0089,-0.0
r0381_c0090,-0.0
r0381_c0091,-0.0
r0381_c0092,0.4262
r0381_c0093,-0.0
r0381_c0094,-0.0
r0381_c0095,-0.0
r0381_c0096,-0.0
r0381_c0097,-0.0
r0381_c0098,-0.0
r0381_c0099,-0.0
r0381_c0100,-0.0
r0381_c0105,-0.0
r0381_c0106,-0.0
r0381_c0125,-0.0
r0381_c0126,-0.0
r0381_c0127,-0.0
r0381_c0128,-0.0
r0381_c0129,-0.0
r0381_c0130,-0.0
r0381_c0131,-0.0
r0381_c0132,-0.0
r0381_c0133,-0.0
r0381_c0134,-0.0
r0381_c0136,-0.0
r0381_c0137,-0.0
r0381_c0138,-0.0
r0381_c0139,-0.0
r0381_c0140,-0.0
r0381_c0141,-0.0
r0381_c0142,-0.0
r0381_c0143,-0.0
r0381_c0144,-0.0
r0381_c0145,-0.0
r0381_c0146,-0.0
r0381_c0147,-0.0
r0381_c0148,-0.0
r0381_c0149,-0.0
r0381_c0150,-0.0
r0381_c0151,0.6058
r0381_c0154,0.0245
r0381_c0155,-0.0
r0381_c0157,0.2508
r0381_c0159,-0.0
r0381_c0160,-0.0
r0381_c0161,-0.0
r0381_c0162,-0.0
r0381_c0163,-0.0
r0381_c0164,-0.0
r0381_c0165,-0.0
r0381_c0166,-0.0
r0381_c0167,-0.0
r0381_c0168,-0.0
r0381_c0169,-0.0
r0381_c0170,-0.0
r0381_c0171,-0.0
r0381_c0172,-0.0
r0381_c0173,-0.0
r0381_c0174,-0.0
r0381_c0175,-0.0
r0381_c0177,-0.0
r0381_c0178,0.401
r0381_c0179,0.3202
r0381_c0180,-0.0
r0381_c0181,-0.0
r0381_c0182,-0.0
r0381_c0183,-0.0
r0381_c0184,0.0868
r0381_c0185,0.5985
r0381_c0186,-0.0
r0381_c0187,-0.0
r0381_c0188,0.8937
r0381_c0189,1.104
r0381_c0190,1.4673
r0382_c0007,-0.0
r0382_c0008,-0.0
r0382_c0009,-0.0
r0382_c0010,-0.0
r0382_c0011,-0.0
r0382_c0012,-0.0
r0382_c0013,-0.0
r0382_c0014,-0.0
r0382_c0015,1.2985
r0382_c0016,0.6197
r0382_c0017,-0.0
r0382_c0018,-0.0
r0382_c0019,-0.0
r0382_c0020,-0.0
r0382_c0021,-0.0
r0382_c0022,0.1884
r0382_c0023,-0.0
r0382_c0024,-0.0
r0382_c0025,-0.0
r0382_c0026,-0.0
r0382_c0027,1.489
r0382_c0028,1.0205
r0382_c0029,-0.0
r0382_c0030,-0.0
r0382_c0032,-0.0
r0382_c0033,-0.0
r0382_c0034,0.2595
r0382_c0035,1.154
r0382_c0036,0.0843
r0382_c0037,-0.0
r0382_c0038,-0.0
r0382_c0039,-0.0
r0382_c0040,-0.0
r0382_c0041,-0.0
r0382_c0042,0.2575
r0382_c0043,-0.0
r0382_c0044,0.6171
r0382_c0045,-0.0
r0382_c0046,-0.0
r0382_c0047,-0.0
r0382_c0048,-0.0
r0382_c0049,0.9158
r0382_c0050,-0.0
r0382_c0051,-0.0
r0382_c0052,-0.0
r0382_c0053,-0.0
r0382_c0054,-0.0
r0382_c0055,-0.0
r0382_c0056,-0.0
r0382_c0057,-0.0
r0382_c0058,-0.0
r0382_c0059,-0.0
r0382_c0060,-0.0
r0382_c0061,-0.0
r0382_c0062,-0.0
r0382_c0063,-0.0
r0382_c0064,-0.0
r0382_c0065,-0.0
r0382_c0066,-0.0
r0382_c0067,-0.0
r0382_c0068,-0.0
r0382_c0069,-0.0
r0382_c0070,-0.0
r0382_c0073,-0.0
r0382_c0074,-0.0
r0382_c0075,-0.0
r0382_c0079,-0.0
r0382_c0080,-0.0
r0382_c0081,-0.0
r0382_c0082,-0.0
r0382_c0083,-0.0
r0382_c0084,-0.0
r0382_c0085,-0.0
r0382_c0086,-0.0
r0382_c0087,-0.0
r0382_c0088,-0.0
r0382_c0089,-0.0
r0382_c0090,-0.0
r0382_c0091,-0.0
r0382_c0092,0.3553
r0382_c0093,-0.0
r0382_c0094,0.0266
r0382_c0095,-0.0
r0382_c0096,-0.0
r0382_c0097,-0.0
r0382_c0098,-0.0
r0382_c0099,-0.0
r0382_c0100,-0.0
r0382_c0125,-0.0
r0382_c0126,-0.0
r0382_c0127,-0.0
r0382_c0128,-0.0
r0382_c0129,-0.0
r0382_c0130,-0.0
r0382_c0131,-0.0
r0382_c0132,-0.0
r0382_c0133,-0.0
r0382_c0134,-0.0
r0382_c0136,-0.0
r0382_c0137,-0.0
r0382_c0138,-0.0
r0382_c0139,-0.0
r0382_c0140,-0.0
r0382_c0141,-0.0
r0382_c0142,-0.0
r0382_c0143,-0.0
r0382_c0144,-0.0
r0382_c0145,-0.0
r0382_c0146,-0.0
r0382_c0147,-0.0
r0382_c0148,-0.0
r0382_c0149,-0.0
r0382_c0150,-0.0
r0382_c0151,0.1317
r0382_c0157,0.1775
r0382_c0159,-0.0
r0382_c0160,-0.0
r0382_c0161,-0.0
r0382_c0162,-0.0
r0382_c0163,-0.0
r0382_c0164,-0.0
r0382_c0165,-0.0
r0382_c0166,-0.0
r0382_c0167,-0.0
r0382_c0168,-0.0
r0382_c0169,-0.0
r0382_c0170,-0.0
r0382_c0171,-0.0
r0382_c0172,-0.0
r0382_c0173,-0.0
r0382_c0174,-0.0
r0382_c0175,-0.0
r0382_c0178,-0.0
r0382_c0179,-0.0
r0382_c0180,-0.0
r0382_c0181,0.0476
r0382_c0182,0.1399
r0382_c0183,-0.0
r0382_c0184,-0.0
r0382_c0185,-0.0
r0382_c0186,-0.0
r0382_c0187,-0.0
r0382_c0188,0.9032
r0382_c0189,1.2191
r0383_c0007,-0.0
r0383_c0008,-0.0
r0383_c0009,-0.0
r0383_c0010,-0.0
r0383_c0011,-0.0
r0383_c0012,-0.0
r0383_c0013,-0.0
r0383_c0014,0.9794
r0383_c0015,-0.0
r0383_c0016,0.7188
r0383_c0017,-0.0
r0383_c0018,-0.0
r0383_c0019,-0.0
r0383_c0020,-0.0
r0383_c0021,-0.0
r0383_c0023,-0.0
r0383_c0024,-0.0
r0383_c0025,-0.0
r0383_c0026,-0.0
r0383_c0027,0.3223
r0383_c0028,0.7646
r0383_c0029,-0.0
r0383_c0030,-0.0
r0383_c0031,-0.0
r0383_c0032,-0.0
r0383_c0033,0.5743
r0383_c0034,-0.0
r0383_c0035,-0.0
r0383_c0036,0.9132
r0383_c0037,-0.0
r0383_c0038,-0.0
r0383_c0042,-0.0
r0383_c0043,-0.0
r0383_c0044,0.5842
r0383_c0045,-0.0
r0383_c0046,-0.0
r0383_c0047,-0.0
r0383_c0048,-0.0
r0383_c0049,0.4602
r0383_c0050,-0.0
r0383_c0051,-0.0
r0383_c0052,-0.0
r0383_c0053,-0.0
r0383_c0054,-0.0
r0383_c0055,-0.0
r0383_c0056,-0.0
r0383_c0057,-0.0
r0383_c0058,-0.0
r0383_c0059,-0.0
r0383_c0060,-0.0
r0383_c0061,-0.0
r0383_c0062,-0.0
r0383_c0063,-0.0
r0383_c0064,-0.0
r0383_c0065,-0.0
r0383_c0066,-0.0
r0383_c0067,-0.0
r0383_c0068,-0.0
r0383_c0069,-0.0
r0383_c0070,-0.0
r0383_c0073,-0.0
r0383_c0074,-0.0
r0383_c0075,-0.0
r0383_c0076,-0.0
r0383_c0077,0.6381
r0383_c0078,-0.0
r0383_c0079,-0.0
r0383_c0080,-0.0
r0383_c0081,-0.0
r0383_c0082,-0.0
r0383_c0083,-0.0
r0383_c0084,-0.0
r0383_c0085,-0.0
r0383_c0086,0.7897
r0383_c0087,0.381
r0383_c0088,0.1648
r0383_c0089,0.0703
r0383_c0090,-0.0
r0383_c0091,-0.0
r0383_c0092,0.2481
r0383_c0093,-0.0
r0383_c0094,0.3112
r0383_c0095,-0.0
r0383_c0096,-0.0
r0383_c0097,-0.0
r0383_c0098,-0.0
r0383_c0099,-0.0
r0383_c0100,0.4656
r0383_c0101,-0.0
r0383_c0102,-0.0
r0383_c0125,0.9966
r0383_c0126,-0.0
r0383_c0127,-0.0
r0383_c0128,-0.0
r0383_c0129,-0.0
r0383_c0130,0.1233
r0383_c0131,-0.0
r0383_c0132,-0.0
r0383_c0133,-0.0
r0383_c0134,-0.0
r0383_c0136,-0.0
r0383_c0137,-0.0
r0383_c0138,-0.0
r0383_c0139,-0.0
r0383_c0140,-0.0
r0383_c0141,-0.0
r0383_c0142,-0.0
r0383_c0143,-0.0
r0383_c0144,-0.0
r0383_c0145,-0.0
r0383_c0146,-0.0
r0383_c0147,-0.0
r0383_c0148,-0.0
r0383_c0149,-0.0
r0383_c0150,-0.0
r0383_c0151,0.1737
r0383_c0157,0.0976
r0383_c0158,0.0455
r0383_c0159,0.0615
r0383_c0160,-0.0
r0383_c0161,0.0344
r0383_c0162,-0.0
r0383_c0163,-0.0
r0383_c0164,-0.0
r0383_c0165,-0.0
r0383_c0166,-0.0
r0383_c0167,0.6581
r0383_c0168,-0.0
r0383_c0169,-0.0
r0383_c0170,-0.0
r0383_c0171,-0.0
r0383_c0172,-0.0
r0383_c0173,-0.0
r0383_c0174,-0.0
r0383_c0175,-0.0
r0383_c0178,-0.0
r0383_c0179,0.1538
r0383_c0180,-0.0
r0383_c0181,-0.0
r0383_c0182,-0.0
r0383_c0183,-0.0
r0383_c0184,-0.0
r0383_c0185,-0.0
r0383_c0186,-0.0
r0383_c0187,-0.0
r0383_c0188,0.9937
r0384_c0001,-0.0
r0384_c0002,-0.0
r0384_c0003,-0.0
r0384_c0004,-0.0
r0384_c0005,-0.0
r0384_c0006,-0.0
r0384_c0007,-0.0
r0384_c0008,-0.0
r0384_c0009,-0.0
r0384_c0010,-0.0
r0384_c0011,-0.0
r0384_c0012,-0.0
r0384_c0013,-0.0
r0384_c0014,-0.0
r0384_c0015,0.978
r0384_c0016,0.4653
r0384_c0017,-0.0
r0384_c0018,-0.0
r0384_c0019,-0.0
r0384_c0020,-0.0
r0384_c0021,-0.0
r0384_c0022,-0.0
r0384_c0023,-0.0
r0384_c0024,-0.0
r0384_c0025,-0.0
r0384_c0026,-0.0
r0384_c0027,-0.0
r0384_c0028,-0.0
r0384_c0029,-0.0
r0384_c0030,-0.0
r0384_c0031,-0.0
r0384_c0032,-0.0
r0384_c0033,0.6513
r0384_c0034,1.0588
r0384_c0035,0.7468
r0384_c0036,0.3951
r0384_c0037,-0.0
r0384_c0038,-0.0
r0384_c0044,0.026
r0384_c0045,-0.0
r0384_c0046,-0.0
r0384_c0047,-0.0
r0384_c0048,0.384
r0384_c0049,-0.0
r0384_c0050,-0.0
r0384_c0051,-0.0
r0384_c0052,-0.0
r0384_c0053,-0.0
r0384_c0054,-0.0
r0384_c0055,-0.0
r0384_c0056,-0.0
r0384_c0057,-0.0
r0384_c0058,-0.0
r0384_c0059,-0.0
r0384_c0060,-0.0
r0384_c0061,-0.0
r0384_c0062,-0.0
r0384_c0063,-0.0
r0384_c0064,-0.0
r0384_c0065,-0.0
r0384_c0066,-0.0
r0384_c0067,-0.0
r0384_c0068,-0.0
r0384_c0069,-0.0
r0384_c0070,-0.0
r0384_c0073,-0.0
r0384_c0074,-0.0
r0384_c0075,-0.0
r0384_c0076,-0.0
r0384_c0077,0.6146
r0384_c0078,-0.0
r0384_c0079,-0.0
r0384_c0080,-0.0
r0384_c0081,-0.0
r0384_c0082,-0.0
r0384_c0083,-0.0
r0384_c0084,-0.0
r0384_c0085,-0.0
r0384_c0086,0.8834
r0384_c0087,0.3692
r0384_c0088,0.4861
r0384_c0089,-0.0
r0384_c0090,-0.0
r0384_c0091,-0.0
r0384_c0092,0.4565
r0384_c0093,-0.0
r0384_c0094,-0.0
r0384_c0095,-0.0
r0384_c0096,-0.0
r0384_c0097,-0.0
r0384_c0098,-0.0
r0384_c0099,-0.0
r0384_c0100,0.7381
r0384_c0101,-0.0
r0384_c0102,-0.0
r0384_c0117,-0.0
r0384_c0125,0.6067
r0384_c0126,1.4882
r0384_c0127,0.9328
r0384_c0128,0.9296
r0384_c0129,0.9012
r0384_c0130,0.9254
r0384_c0131,0.8824
r0384_c0132,0.8846
r0384_c0133,-0.0
r0384_c0134,-0.0
r0384_c0136,-0.0
r0384_c0137,-0.0
r0384_c0138,-0.0
r0384_c0139,-0.0
r0384_c0140,-0.0
r0384_c0141,-0.0
r0384_c0142,-0.0
r0384_c0143,-0.0
r0384_c0144,-0.0
r0384_c0145,-0.0
r0384_c0146,-0.0
r0384_c0147,-0.0
r0384_c0148,-0.0
r0384_c0149,-0.0
r0384_c0150,-0.0
r0384_c0151,0.0217
r0384_c0152,0.5324
r0384_c0157,-0.0
r0384_c0158,0.0212
r0384_c0159,0.111
r0384_c0160,0.1781
r0384_c0161,0.173
r0384_c0162,-0.0
r0384_c0163,-0.0
r0384_c0164,-0.0
r0384_c0165,-0.0
r0384_c0166,-0.0
r0384_c0167,0.3141
r0384_c0168,-0.0
r0384_c0169,-0.0
r0384_c0170,-0.0
r0384_c0171,-0.0
r0384_c0172,-0.0
r0384_c0173,-0.0
r0384_c0174,-0.0
r0384_c0175,-0.0
r0384_c0178,-0.0
r0384_c0179,-0.0
r0384_c0180,-0.0
r0384_c0181,-0.0
r0384_c0182,-0.0
r0384_c0183,-0.0
r0384_c0184,-0.0
r0384_c0185,-0.0
r0384_c0186,0.1752
r0384_c0187,1.5336
r0384_c0188,0.6484
r0385_c0001,-0.0
r0385_c0002,-0.0
r0385_c0003,-0.0
r0385_c0004,-0.0
r0385_c0005,-0.0
r0385_c0006,-0.0
r0385_c0007,0.2367
r0385_c0008,0.2757
r0385_c0009,-0.0
r0385_c0010,-0.0
r0385_c0011,-0.0
r0385_c0012,-0.0
r0385_c0013,-0.0
r0385_c0014,-0.0
r0385_c0015,-0.0
r0385_c0016,-0.0
r0385_c0017,-0.0
r0385_c0018,-0.0
r0385_c0019,-0.0
r0385_c0020,-0.0
r0385_c0021,-0.0
r0385_c0022,-0.0
r0385_c0023,-0.0
r0385_c0024,-0.0
r0385_c0025,-0.0
r0385_c0026,-0.0
r0385_c0027,-0.0
r0385_c0028,0.6238
r0385_c0029,-0.0
r0385_c0030,-0.0
r0385_c0031,0.3037
r0385_c0032,0.1341
r0385_c0033,1.4433
r0385_c0034,0.962
r0385_c0035,-0.0
r0385_c0036,-0.0
r0385_c0037,-0.0
r0385_c0038,-0.0
r0385_c0039,-0.0
r0385_c0044,0.774
r0385_c0046,-0.0
r0385_c0047,-0.0
r0385_c0048,0.9505
r0385_c0049,0.3742
r0385_c0050,0.974
r0385_c0051,0.9748
r0385_c0052,0.975
r0385_c0053,0.9749
r0385_c0054,0.9732
r0385_c0055,0.6664
r0385_c0056,-0.0
r0385_c0057,-0.0
r0385_c0058,-0.0
r0385_c0059,-0.0
r0385_c0060,-0.0
r0385_c0061,-0.0
r0385_c0062,-0.0
r0385_c0063,-0.0
r0385_c0064,-0.0
r0385_c0065,-0.0
r0385_c0066,-0.0
r0385_c0067,-0.0
r0385_c0068,-0.0
r0385_c0069,-0.0
r0385_c0070,-0.0
r0385_c0074,-0.0
r0385_c0075,-0.0
r0385_c0076,-0.0
r0385_c0082,-0.0
r0385_c0083,-0.0
r0385_c0084,-0.0
r0385_c0085,-0.0
r0385_c0086,0.9429
r0385_c0087,0.4592
r0385_c0088,-0.0
r0385_c0089,-0.0
r0385_c0090,-0.0
r0385_c0091,-0.0
r0385_c0092,0.3781
r0385_c0093,-0.0
r0385_c0094,-0.0
r0385_c0095,-0.0
r0385_c0096,-0.0
r0385_c0097,-0.0
r0385_c0098,-0.0
r0385_c0099,-0.0
r0385_c0100,0.7015
r0385_c0101,-0.0
r0385_c0102,-0.0
r0385_c0116,-0.0
r0385_c0117,-0.0
r0385_c0123,-0.0
r0385_c0124,0.5349
r0385_c0125,0.8202
r0385_c0126,0.4634
r0385_c0127,1.0
r0385_c0128,0.8819
r0385_c0129,0.9815
r0385_c0130,0.0532
r0385_c0131,-0.0
r0385_c0132,0.8797
r0385_c0133,-0.0
r0385_c0134,0.9716
r0385_c0136,-0.0
r0385_c0137,-0.0
r0385_c0138,-0.0
r0385_c0139,-0.0
r0385_c0141,-0.0
r0385_c0142,-0.0
r0385_c0143,-0.0
r0385_c0144,-0.0
r0385_c0145,-0.0
r0385_c0146,-0.0
r0385_c0147,-0.0
r0385_c0148,-0.0
r0385_c0149,-0.0
r0385_c0150,0.2772
r0385_c0151,0.7661
r0385_c0152,0.9388
r0385_c0153,0.2973
r0385_c0155,0.9617
r0385_c0157,-0.0
r0385_c0158,-0.0
r0385_c0159,0.0243
r0385_c0160,-0.0
r0385_c0162,0.1876
r0385_c0163,-0.0
r0385_c0164,-0.0
r0385_c0165,-0.0
r0385_c0166,0.2418
r0385_c0167,0.4798
r0385_c0169,-0.0
r0385_c0170,-0.0
r0385_c0171,-0.0
r0385_c0172,-0.0
r0385_c0173,-0.0
r0385_c0174,-0.0
r0385_c0178,-0.0
r0385_c0179,-0.0
r0385_c0180,0.2113
r0385_c0181,-0.0
r0385_c0182,-0.0
r0385_c0183,-0.0
r0385_c0185,1.1757
r0385_c0186,1.7438
r0385_c0187,1.1223
r0385_c0188,-0.0
r0386_c0001,-0.0
r0386_c0002,-0.0
r0386_c0003,-0.0
r0386_c0004,-0.0
r0386_c0005,-0.0
r0386_c0006,-0.0
r0386_c0007,0.5484
r0386_c0008,0.6219
r0386_c0009,-0.0
r0386_c0010,-0.0
r0386_c0011,-0.0
r0386_c0012,-0.0
r0386_c0013,-0.0
r0386_c0014,-0.0
r0386_c0015,-0.0
r0386_c0016,-0.0
r0386_c0017,-0.0
r0386_c0018,-0.0
r0386_c0019,-0.0
r0386_c0020,-0.0
r0386_c0021,-0.0
r0386_c0022,-0.0
r0386_c0023,-0.0
r0386_c0024,-0.0
r0386_c0025,-0.0
r0386_c0026,-0.0
r0386_c0027,0.0837
r0386_c0028,0.1063
r0386_c0029,-0.0
r0386_c0030,-0.0
r0386_c0031,0.6089
r0386_c0032,0.0704
r0386_c0033,-0.0
r0386_c0034,0.0065
r0386_c0035,0.5793
r0386_c0036,-0.0
r0386_c0037,-0.0
r0386_c0038,-0.0
r0386_c0039,-0.0
r0386_c0040,-0.0
r0386_c0041,-0.0
r0386_c0044,-0.0
r0386_c0046,-0.0
r0386_c0047,-0.0
r0386_c0048,0.977
r0386_c0049,0.2179
r0386_c0050,-0.0
r0386_c0051,-0.0
r0386_c0052,-0.0
r0386_c0053,-0.0
r0386_c0054,-0.0
r0386_c0055,-0.0
r0386_c0060,-0.0
r0386_c0061,-0.0
r0386_c0062,-0.0
r0386_c0063,-0.0
r0386_c0064,-0.0
r0386_c0065,-0.0
r0386_c0066,-0.0
r0386_c0067,-0.0
r0386_c0068,-0.0
r0386_c0069,-0.0
r0386_c0070,-0.0
r0386_c0072,-0.0
r0386_c0073,-0.0
r0386_c0074,-0.0
r0386_c0075,-0.0
r0386_c0076,-0.0
r0386_c0082,-0.0
r0386_c0083,-0.0
r0386_c0084,-0.0
r0386_c0085,-0.0
r0386_c0086,-0.0
r0386_c0087,-0.0
r0386_c0088,-0.0
r0386_c0089,-0.0
r0386_c0090,-0.0
r0386_c0091,-0.0
r0386_c0092,0.3906
r0386_c0093,0.7003
r0386_c0094,1.5085
r0386_c0095,1.5765
r0386_c0096,0.3495
r0386_c0098,0.434
r0386_c0099,-0.0
r0386_c0100,0.9993
r0386_c0101,-0.0
r0386_c0102,-0.0
r0386_c0106,-0.0
r0386_c0123,0.7553
r0386_c0124,0.47
r0386_c0125,0.6811
r0386_c0126,0.9709
r0386_c0127,0.9409
r0386_c0128,0.9563
r0386_c0129,0.9561
r0386_c0131,-0.0
r0386_c0134,-0.0
r0386_c0139,0.286
r0386_c0140,0.5968
r0386_c0141,-0.0
r0386_c0142,-0.0
r0386_c0143,-0.0
r0386_c0144,-0.0
r0386_c0145,-0.0
r0386_c0146,-0.0
r0386_c0147,-0.0
r0386_c0148,-0.0
r0386_c0149,-0.0
r0386_c0150,0.1766
r0386_c0151,0.6936
r0386_c0152,-0.0
r0386_c0153,-0.0
r0386_c0154,-0.0
r0386_c0155,-0.0
r0386_c0156,-0.0
r0386_c0157,-0.0
r0386_c0158,-0.0
r0386_c0159,-0.0
r0386_c0160,-0.0
r0386_c0162,0.0149
r0386_c0163,0.0107
r0386_c0164,-0.0
r0386_c0165,-0.0
r0386_c0166,0.0001
r0386_c0167,0.9964
r0386_c0170,-0.0
r0386_c0171,-0.0
r0386_c0172,-0.0
r0386_c0175,-0.0
r0386_c0176,-0.0
r0386_c0178,0.186
r0386_c0179,-0.0
r0386_c0180,-0.0
r0386_c0181,-0.0
r0386_c0182,-0.0
r0386_c0183,-0.0
r0386_c0184,0.1949
r0386_c0185,1.7767
r0386_c0186,1.0547
r0386_c0187,-0.0
r0386_c0188,-0.0
r0386_c0189,-0.0
r0387_c0001,-0.0
r0387_c0002,-0.0
r0387_c0003,-0.0
r0387_c0004,-0.0
r0387_c0005,-0.0
r0387_c0006,-0.0
r0387_c0007,0.7355
r0387_c0008,0.4139
r0387_c0009,-0.0
r0387_c0010,-0.0
r0387_c0011,-0.0
r0387_c0012,-0.0
r0387_c0013,-0.0
r0387_c0014,-0.0
r0387_c0015,-0.0
r0387_c0016,-0.0
r0387_c0017,-0.0
r0387_c0018,-0.0
r0387_c0019,-0.0
r0387_c0020,-0.0
r0387_c0021,-0.0
r0387_c0022,-0.0
r0387_c0023,-0.0
r0387_c0024,-0.0
r0387_c0025,-0.0
r0387_c0026,-0.0
r0387_c0027,0.548
r0387_c0028,0.6212
r0387_c0029,-0.0
r0387_c0030,-0.0
r0387_c0031,-0.0
r0387_c0032,0.6031
r0387_c0033,0.9551
r0387_c0034,-0.0
r0387_c0035,-0.0
r0387_c0036,-0.0
r0387_c0037,-0.0
r0387_c0039,-0.0
r0387_c0040,-0.0
r0387_c0041,-0.0
r0387_c0045,-0.0
r0387_c0046,-0.0
r0387_c0047,-0.0
r0387_c0048,0.9774
